logFC	logCPM	PValue	FDR
YPK_3930	-0.703500956834008	6.92605216684762	0.675009633142036	1
YPK_0670	-0.348520395573243	8.08509554140141	0.67513000663179	1
YPK_3934	-0.679656483755945	6.92210469882521	0.675247092227919	1
YPK_4088	-0.685837184637444	6.92875429796142	0.675449332849775	1
YPK_0729	-0.757370389871394	6.93707409944934	0.675859027896391	1
YPK_0353	-0.434426885583196	7.93998258288953	0.67586250133569	1
YPK_4067	-2.79145298709655	6.33989341773529	0.676635658900052	1
YPK_3842	-2.79143138355964	6.33989341773529	0.676753664910991	1
YPK_3552	-2.79140972218143	6.33989341773529	0.676872068685444	1
YPK_3496	-2.79138800275617	6.33989341773529	0.676990872088527	1
YPK_3036	-2.7913662250773	6.33989341773529	0.677110076996128	1
YPK_2982	-2.79134438893741	6.33989341773529	0.677229685294982	1
YPK_2914	-2.79132249412832	6.33989341773529	0.677349698882743	1
YPK_2895	-2.79130054044099	6.33989341773529	0.677470119668052	1
YPK_2869	-2.79127852766559	6.33989341773529	0.677590949570609	1
YPK_2813	-2.79119714571004	6.33989341773529	0.678038402203712	1
YPK_2728	-2.79111562489202	6.33989341773529	0.678487790382886	1
YPK_2751	-2.82311498991804	6.34213428740785	0.67858673929128	1
YPK_2721	-2.79109325087418	6.33989341773529	0.678611334188865	1
YPK_3885	-2.82310870017603	6.34213428740785	0.678646805055109	1
YPK_2642	-2.82310356680192	6.34213428740785	0.678695842654128	1
YPK_0023	0.200619923838469	9.17471134810024	0.678715311598941	1
YPK_2840	-2.82310061321198	6.34213428740785	0.678724063499507	1
YPK_2456	-2.79107081671381	6.33989341773529	0.678735299237977	1
YPK_3838	-2.82309751634482	6.34213428740785	0.678753658093532	1
YPK_0852	0.126583588795816	11.894318867313	0.678758975464552	1
YPK_2541	-2.82309211225091	6.34213428740785	0.678805312936371	1
YPK_4092	-2.82309204097741	6.34213428740785	0.678805994300977	1
YPK_2424	-2.7910483221979	6.33989341773529	0.678859687520723	1
YPK_2928	-2.82308629831173	6.34213428740785	0.678860901882099	1
YPK_2275	-2.82308062614776	6.34213428740785	0.678915151870025	1
YPK_2360	-2.79102576711258	6.33989341773529	0.678984501039146	1
YPK_2279	-2.79102438841675	6.33989341773529	0.678992133290021	1
YPK_1604	-2.82306910837472	6.34213428740785	0.679025361197276	1
YPK_2343	-2.79100315124318	6.33989341773529	0.679109741806889	1
YPK_3763	-0.527847386328871	7.67057694904145	0.679130361597818	1
YPK_2189	-2.79099922953006	6.33989341773529	0.679131468494321	1
YPK_1951	-2.790974001499	6.33989341773529	0.679271299867289	1
YPK_0916	-2.82303940414837	6.34213428740785	0.679309902571247	1
YPK_1930	-2.79094870407382	6.33989341773529	0.67941162986193	1
YPK_1829	-2.79092329178077	6.33989341773529	0.679552712114785	1
YPK_0448	-2.82300964003229	6.34213428740785	0.679595470324935	1
YPK_0723	-2.79091268688013	6.33989341773529	0.679611621823659	1
YPK_0389	-2.79090119374819	6.33989341773529	0.679675488330281	1
YPK_1802	-2.79089780955944	6.33989341773529	0.679694298528418	1
YPK_0697	-2.79087644293605	6.33989341773529	0.67981310710473	1
YPK_1703	-2.79087225715752	6.33989341773529	0.679836391601694	1
YPK_0745	-2.79086431784975	6.33989341773529	0.679880564721844	1
YPK_0181	-2.79086416747283	6.33989341773529	0.679881401505551	1
YPK_1679	-2.79085597726192	6.33989341773529	0.679926982676343	1
YPK_0394	-2.79085364003341	6.33989341773529	0.679939992314749	1
YPK_1649	-2.79084432722244	6.33989341773529	0.679991839640662	1
YPK_0688	-2.79084013036976	6.33989341773529	0.680015209916713	1
YPK_0400	-2.82296390138114	6.34213428740785	0.680035189245358	1
YPK_0784	-2.7908162022173	6.33989341773529	0.680148514829743	1
YPK_0491	-2.79081296946522	6.33989341773529	0.680166532536759	1
YPK_1470	-2.79081138987859	6.33989341773529	0.680175337027986	1
YPK_0589	-2.79080374906631	6.33989341773529	0.680217932644348	1
YPK_1388	-2.79079947762529	6.33989341773529	0.680241749433132	1
YPK_0561	-2.79077253028271	6.33989341773529	0.68039207865122	1
YPK_0805	-2.79076833798248	6.33989341773529	0.680415477686511	1
YPK_1336	-2.79076571935034	6.33989341773529	0.680430095007684	1
YPK_1407	-2.79076484412671	6.33989341773529	0.680434980820283	1
YPK_1418	-2.79073041222952	6.33989341773529	0.680627301583142	1
YPK_0888	-2.79072072316644	6.33989341773529	0.680681458787877	1
YPK_0912	-2.79068692047419	6.33989341773529	0.680870532317964	1
YPK_1223	-2.79068299139676	6.33989341773529	0.680892522794711	1
YPK_0917	-2.79065326890531	6.33989341773529	0.681058965736358	1
YPK_0927	-2.79061981305209	6.33989341773529	0.681246506504478	1
YPK_1177	-2.79060013346354	6.33989341773529	0.681356917583177	1
YPK_1108	-2.79058655124889	6.33989341773529	0.681433160734358	1
YPK_1576	-0.270619055576848	8.60443911218741	0.681744025891483	1
YPK_2563	1.33004972056467	6.6011755389218	0.68177429932546	1
YPK_2965	-0.222607822727142	9.09270037796272	0.683584098068329	1
YPK_2377	-0.81680518999474	7.46335663645747	0.684271295027185	1
YPK_1509	-0.662046694687511	7.52749624999595	0.684880301673363	1
YPK_2944	0.683553512254193	7.16319275001091	0.685101300445838	1
YPK_0093	-0.665537366388948	7.06944191558318	0.685787189764654	1
YPK_0518	0.412925818771234	7.82794421236215	0.686577374142726	1
YPK_2176	0.421303895301509	7.93555005598127	0.688192702309231	1
YPK_1606	-0.21556707771764	9.00075183926302	0.688887009291156	1
YPK_2554	-0.278369360442654	8.38319558808927	0.688936173582967	1
YPK_2521	0.530985079089792	7.27503830787356	0.689899377226173	1
YPK_3470	0.378344188577351	8.00802669236095	0.690850327616202	1
YPK_3004	-0.421130873564673	7.62192990116605	0.691458586533804	1
YPK_3308	0.335946510579991	8.25768588310723	0.69168865239449	1
YPK_3762	-0.647817965334589	7.18386863508897	0.692433382412191	1
YPK_4056	-0.427224269379693	7.62020383624747	0.692508329012481	1
YPK_3890	0.456897203855217	7.7649257225486	0.693226509934019	1
YPK_1905	0.560904592587613	7.67546794470148	0.694316450965824	1
YPK_1191	0.674333524787992	7.16081029840948	0.695147755051284	1
YPK_3815	0.370455845998972	8.32903276628843	0.695388114979088	1
YPK_2023	0.356676160357618	8.23737070926906	0.695439303959155	1
YPK_1291	0.538912410657011	7.42187090131087	0.695886957092396	1
YPK_3955	-0.394889198420181	7.70065856513493	0.696431363754163	1
YPK_2693	0.396729641475001	7.72030926984664	0.696699669307085	1
YPK_1706	0.256268562978421	8.74568275413276	0.696705720574536	1
YPK_0658	-0.343710098372786	8.31537249421299	0.697118241437024	1
YPK_1559	0.543400020083808	7.42403355405561	0.697124510401421	1
YPK_0548	0.325261607745342	8.77756525142393	0.697220949973524	1
YPK_3788	-0.248228933012706	9.24202785074024	0.697667005986073	1
YPK_2055	0.428354251424578	7.94215031657854	0.697681422708005	1
YPK_3505	0.452807359465912	7.97213924098499	0.698185207177158	1
YPK_1189	0.425651963484315	7.93076341564768	0.700427736899764	1
YPK_2821	-0.704743425961556	7.43906146125543	0.702747667384796	1
YPK_0924	-0.198797471373933	9.58150215763665	0.702964373002829	1
YPK_3232	-0.135635793999123	9.90001957246284	0.704271477129936	1
YPK_2118	-0.422924430686886	7.61830233486983	0.70449870040886	1
YPK_2080	0.187901797831646	8.80764804030135	0.704506721620469	1
YPK_3666	-0.70246771283818	7.22921223492235	0.704841004950053	1
YPK_1557	0.583283608835181	7.09421004815958	0.704949968953462	1
YPK_2946	0.583322869285851	7.09421004815958	0.705088372321577	1
YPK_1680	0.772617061026708	6.96667617646397	0.705119453416694	1
YPK_0376	-0.568409665510838	7.16974775000942	0.705292859127989	1
YPK_3977	0.328566287150847	8.16028362252194	0.705465762094797	1
YPK_3276	0.922919525155666	7.0382430866854	0.705716259900907	1
YPK_3855	0.307688786369207	8.07126877307078	0.705810810785983	1
YPK_3068	0.900737346722024	7.03307742743577	0.705830522439064	1
YPK_2244	0.900734280590065	7.03307742743577	0.705901896512904	1
YPK_1941	-0.141433386267997	10.2862752314579	0.706064048479777	1
YPK_3429	0.504904304234386	7.62938323651833	0.706423049238491	1
YPK_3550	-0.470537781703142	7.719192087931	0.708580626850168	1
YPK_0049	0.711432289170313	7.15757477438975	0.708707593662469	1
YPK_3502	2.52561210642037	6.32776740397532	0.70980357294317	1
YPK_0357	-0.610913421317181	7.39853412103548	0.709844674426018	1
YPK_3473	0.228332399727678	8.73022650396385	0.710037439791189	1
YPK_3542	2.52562642691836	6.32776740397532	0.710077449704765	1
YPK_3423	2.52562872942646	6.32776740397532	0.710121526616329	1
YPK_3916	2.52563624268963	6.32776740397532	0.710265433833528	1
YPK_3712	2.52564065832593	6.32776740397532	0.71035006763288	1
YPK_3410	2.52564883178592	6.32776740397532	0.710506840032648	1
YPK_3899	2.52565545252975	6.32776740397532	0.710633937980597	1
YPK_3387	2.52566896381277	6.32776740397532	0.710893612632949	1
YPK_3212	2.52568573354042	6.32776740397532	0.711216471990102	1
YPK_3186	2.52569545685665	6.32776740397532	0.711403955146607	1
YPK_3172	2.52571005477659	6.32776740397532	0.711685823106947	1
YPK_0921	-0.297975361182062	8.24586738716916	0.711782912242242	1
YPK_4153	-0.384612429836043	7.92483711162385	0.711852324380083	1
YPK_3071	2.52572466938939	6.32776740397532	0.711968487763938	1
YPK_3002	2.52573950917984	6.32776740397532	0.712255994549306	1
YPK_2993	2.5257543652851	6.32776740397532	0.712544310127265	1
YPK_3897	0.698925052624798	7.31131139782957	0.712762750888466	1
YPK_3256	-0.26218322271606	8.17516593784774	0.712767654255606	1
YPK_1924	-0.215736752128957	8.77215197036007	0.712807312136074	1
YPK_2966	-0.187031181797569	8.92508915065868	0.712864347601349	1
YPK_1811	0.164369563031765	9.66009850897181	0.712907601372807	1
YPK_2937	2.52579862132235	6.32776740397532	0.713406130678989	1
YPK_0751	-0.275918284704537	8.06424253197021	0.713652683724208	1
YPK_2908	2.52584278571978	6.32776740397532	0.714270573061349	1
YPK_1253	0.397431182311878	7.94015510408514	0.714521878771578	1
YPK_2535	-0.120653847464938	10.9403095598242	0.714773865816783	1
YPK_2862	2.52588685672595	6.32776740397532	0.715137609291086	1
YPK_3588	-0.140090523372483	10.4197843821234	0.715148590921795	1
YPK_3375	0.553954973515497	7.91019334563858	0.715540479938725	1
YPK_2830	2.52593084739218	6.32776740397532	0.716007504127042	1
YPK_3332	0.648273951133072	7.32282503371949	0.716010707290439	1
YPK_2769	2.52597474096525	6.32776740397532	0.716879933702898	1
YPK_1889	0.829032292369579	7.04946118390698	0.717332153581944	1
YPK_4095	1.33018647907569	6.59975569003707	0.717463437966705	1
YPK_0339	1.33023831996669	6.59975569003707	0.717719965105586	1
YPK_2760	2.52601853573459	6.32776740397532	0.717754868608548	1
YPK_0492	1.34838650312635	6.60259564348319	0.717902139839196	1
YPK_2711	2.52603345398488	6.32776740397532	0.71805393192591	1
YPK_3318	1.31752809116829	6.60080972408662	0.718127594494174	1
YPK_2643	2.52604433991235	6.32776740397532	0.718272490264173	1
YPK_0659	0.241786666530827	8.77767307348148	0.718448743438773	1
YPK_2574	2.52605525307862	6.32776740397532	0.71849187575639	1
YPK_3201	1.3357425516697	6.60365027344034	0.718557115524018	1
YPK_2386	2.52606619350829	6.32776740397532	0.718712091543253	1
YPK_2488	-0.322842620232867	8.35277936283734	0.719455057696785	1
YPK_2303	2.5261103600575	6.32776740397532	0.719603987600992	1
YPK_0997	-0.279180299513222	7.48815441295857	0.719688216094145	1
YPK_2922	-1.64873657438138	6.53726054101631	0.720391594251541	1
YPK_2283	2.52615441472834	6.32776740397532	0.720498257187728	1
YPK_3817	-1.66586958179233	6.53942135946703	0.720540464037468	1
YPK_0043	0.511093840130491	7.27862412953794	0.720608179547896	1
YPK_2248	-1.64874867175507	6.53726054101631	0.720701256822686	1
YPK_2267	2.52616547649404	6.32776740397532	0.720723531961829	1
YPK_2293	-0.406348029442661	7.69669103647907	0.720754367847709	1
YPK_2044	-1.66591586192796	6.53942135946703	0.720859732248542	1
YPK_1817	0.900572311834387	7.0331786085029	0.720874544021367	1
YPK_2168	2.5261765651537	6.32776740397532	0.720949650099111	1
YPK_3073	0.230541008983119	8.8118864828284	0.7209905376076	1
YPK_0427	-1.64876080431632	6.53726054101631	0.721011665066939	1
YPK_2020	2.52618768072374	6.32776740397532	0.721176614676607	1
YPK_1773	-1.66596215196998	6.53942135946703	0.72117969835071	1
YPK_0186	-1.65010383779188	6.54088373301752	0.721287983470475	1
YPK_2845	-1.66662806997153	6.53936150432145	0.72129315312599	1
YPK_1616	2.52619391412911	6.32776740397532	0.721304022854584	1
YPK_3369	-0.299680847123504	8.30374307038068	0.721350290252981	1
YPK_3830	-1.65010318434819	6.54088373301752	0.72135734380916	1
YPK_1657	2.52619845878866	6.32776740397532	0.721396973036504	1
YPK_2394	-1.65010206726202	6.54088373301752	0.721475198058044	1
YPK_4208	-1.65010194062042	6.54088373301752	0.721488502412229	1
YPK_1272	-1.65010145205324	6.54088373301752	0.721539722422011	1
YPK_1573	2.52621196987681	6.32776740397532	0.721673605696803	1
YPK_1638	2.52621355841349	6.32776740397532	0.721706159270903	1
YPK_2105	-0.776276343201549	6.93593324363177	0.721967813713511	1
YPK_1481	2.52623004956305	6.32776740397532	0.722044471517368	1
YPK_1685	-0.40067428049521	7.77958067155352	0.722046106374164	1
YPK_2444	-0.653364924496292	7.05884917787055	0.722140674052327	1
YPK_2390	1.25193247976835	6.60596916036255	0.72220987666325	1
YPK_2077	1.25190381497037	6.60596916036255	0.722258822720745	1
YPK_1372	1.25187507099463	6.60596916036255	0.722307909214465	1
YPK_3192	1.25184028580868	6.60596916036255	0.722367319384877	1
YPK_1479	2.52624815308142	6.32776740397532	0.722416623851789	1
YPK_0828	1.25178668100395	6.60596916036255	0.722458886931241	1
YPK_3546	1.25174443100694	6.60596916036255	0.722531071104188	1
YPK_4099	0.918919366683841	7.04262967169499	0.722539283708677	1
YPK_4116	1.25164902736219	6.60596916036255	0.722694110117595	1
YPK_1379	2.52626628032403	6.32776740397532	0.722790066222067	1
YPK_3443	-0.877071742062039	6.98597059078705	0.722795539178918	1
YPK_1014	2.52628234701597	6.32776740397532	0.723121732097749	1
YPK_1239	2.52628443118151	6.32776740397532	0.723164802136269	1
YPK_3704	-0.660978068704485	7.05760637329667	0.723281314050912	1
YPK_1149	2.52629250875252	6.32776740397532	0.72333182904367	1
YPK_0807	2.52630211903942	6.32776740397532	0.723530758580408	1
YPK_1224	2.52630260554299	6.32776740397532	0.723540835088105	1
YPK_1248	1.27060886680187	6.60892946158868	0.723550635104345	1
YPK_2752	1.27055152304106	6.60892946158868	0.723670676207727	1
YPK_1292	-0.411922565449192	8.05807649418018	0.723671888500396	1
YPK_4074	1.27049438247527	6.60892946158868	0.72379029927704	1
YPK_0763	2.52632191838123	6.32776740397532	0.723941316660476	1
YPK_0653	2.52634174490979	6.32776740397532	0.724353411056761	1
YPK_0584	2.52634215856819	6.32776740397532	0.724362019336145	1
YPK_0603	2.52635190967531	6.32776740397532	0.724565064225773	1
YPK_2223	2.48137161531326	6.32457754955336	0.724707819554792	1
YPK_0532	2.52635925012054	6.32776740397532	0.724718068627549	1
YPK_0632	2.52636159849153	6.32776740397532	0.724767046472169	1
YPK_2224	2.48135950501706	6.32457754955336	0.725186999425243	1
YPK_2213	2.48135949777113	6.32457754955336	0.725187286513182	1
YPK_2589	1.08622388600294	6.82993214250114	0.725331439753234	1
YPK_2040	-0.650738492979099	7.06660276304363	0.725373660069283	1
YPK_3054	2.48135150800028	6.32457754955336	0.72550412386448	1
YPK_1385	1.08418333432061	6.829607826143	0.725628489002586	1
YPK_2299	2.4813474884111	6.32457754955336	0.725663732484483	1
YPK_2167	2.48134737574873	6.32457754955336	0.725668208078178	1
YPK_0424	2.5264047812707	6.32776740397532	0.72567012799163	1
YPK_3092	2.4813466701534	6.32457754955336	0.725696240881846	1
YPK_3111	2.48134186893575	6.32457754955336	0.725887105336361	1
YPK_3038	2.48133983151542	6.32457754955336	0.725968160509423	1
YPK_2141	0.705610878505179	7.16281953041039	0.725973752653374	1
YPK_3141	2.4813371039526	6.32457754955336	0.726076728652813	1
YPK_2408	2.48133556437399	6.32457754955336	0.726138038937674	1
YPK_2021	2.48133524943027	6.32457754955336	0.726150583427709	1
YPK_3158	2.48133237481457	6.32457754955336	0.726265122129165	1
YPK_3037	2.4813281343659	6.32457754955336	0.726434214626313	1
YPK_3182	2.48132768113756	6.32457754955336	0.726452296938081	1
YPK_2419	2.48132373180296	6.32457754955336	0.726609938737183	1
YPK_0342	2.526450376373	6.32776740397532	0.726628745548242	1
YPK_1947	2.48132311900087	6.32457754955336	0.726634411662713	1
YPK_3215	2.48132302254266	6.32457754955336	0.726638264128446	1
YPK_2893	2.48132296117325	6.32457754955336	0.72664071521741	1
YPK_3374	2.48131839865606	6.32457754955336	0.726823034626853	1
YPK_2907	2.4813164166194	6.32457754955336	0.726902294483065	1
YPK_3416	2.481313809109	6.32457754955336	0.727006619239096	1
YPK_2603	2.48131198961347	6.32457754955336	0.727079451587174	1
YPK_1842	2.48131098464661	6.32457754955336	0.727119691806461	1
YPK_3701	2.48130925353764	6.32457754955336	0.727189028651626	1
YPK_2847	2.48130904932169	6.32457754955336	0.727197209946458	1
YPK_3875	0.51745722985232	7.42513888320738	0.72720584437606	1
YPK_0034	2.52647905629972	6.32776740397532	0.727234424921337	1
YPK_0078	2.52648468732357	6.32776740397532	0.727353589878007	1
YPK_3849	2.48130473158305	6.32457754955336	0.727370273433001	1
YPK_0233	2.52649027523539	6.32776740397532	0.727471922410927	1
YPK_1010	2.4830605704912	6.32470314763463	0.727482183755729	1
YPK_2727	2.48130033673877	6.32457754955336	0.727546596948088	1
YPK_3957	2.48130024289105	6.32457754955336	0.727550364035314	1
YPK_0234	2.52649582053506	6.32776740397532	0.727589431353862	1
YPK_1726	2.48129884655448	6.32457754955336	0.727606422803902	1
YPK_1028	2.48305619989337	6.32470314763463	0.727679840558891	1
YPK_3963	2.48129578711223	6.32457754955336	0.72772931079561	1
YPK_0246	0.964595423916123	6.51628635104824	0.727756428216269	1
YPK_2777	2.48129462930651	6.32457754955336	0.727775837812687	1
YPK_4236	2.4830534720663	6.32470314763463	0.727803313234103	1
YPK_2888	2.48305276376826	6.32470314763463	0.727835387414464	1
YPK_1116	2.48305185952994	6.32470314763463	0.72787634265824	1
YPK_0952	2.48305124519431	6.32470314763463	0.727904172729422	1
YPK_4000	2.48129135383146	6.32457754955336	0.72790752896253	1
YPK_2921	2.48305091417925	6.32470314763463	0.727919169833936	1
YPK_2988	2.48304907958621	6.32470314763463	0.728002311052752	1
YPK_2744	2.48128877212958	6.32457754955336	0.72801139404101	1
YPK_1117	2.48304754910308	6.32470314763463	0.728071699469484	1
YPK_4043	2.48128695288103	6.32457754955336	0.728084620295996	1
YPK_3057	2.48304725980584	6.32470314763463	0.728084818478957	1
YPK_1637	2.48128670491236	6.32457754955336	0.728094603520991	1
YPK_3088	2.48304545465785	6.32470314763463	0.728166699405736	1
YPK_4182	2.48304373729039	6.32470314763463	0.728244632792289	1
YPK_3114	2.48304366396488	6.32470314763463	0.728247961013646	1
