control_mean	treat_mean	M	D	prob	ranking
YPK_3459	4.1397559455636	6.83472139411097	-0.723336812155577	2.69496544854737	0.385041966426859	-2.79035032078116
YPK_3460	1.21779401554407	1.75490674595439	-0.527124240735767	0.537112730410321	0.258643085531575	-0.752562323226515
YPK_3461	0.566963355622904	0.0857272317083878	2.72543003093268	0.481236123914516	0.257494004796163	2.76759047918401
YPK_3462	NA	NA	NA	NA	NA	0
YPK_3463	4.50748777859912	4.84970031368291	-0.1055720189819	0.342212535083792	0.170413669064748	-0.358126891423125
YPK_3464	3.14788409144292	1.17280239482423	1.42442246568043	1.97508169661869	0.401828537170264	2.43514415775602
YPK_3465	NA	NA	NA	NA	NA	0
YPK_3466	0.120621021268594	0.336590730888966	-1.48051409264805	0.215969709620372	0.241157074340528	-1.49618344263094
YPK_3467	0.771451681189757	2.29894401557989	-1.57532363011058	1.52749233439014	0.353667066346922	-2.19428288313184
YPK_3468	17.3828789046636	10.5490747606954	0.720550568690565	6.83380414396816	0.4332034372502	6.87168627049844
YPK_3469	2.9441118560818	3.73301753032161	-0.342509798615822	0.788905674239805	0.18919864108713	-0.860049489852539
YPK_3470	4.67144737627352	6.0395597296558	-0.370573768040979	1.36811235338228	0.206584732214229	-1.4174118417162
YPK_3471	0.771451681189757	1.202435311466	-0.64031157854458	0.430983630276246	0.254096722621902	-0.77184571462459
YPK_3472	2.81512259387215	2.92641348663181	-0.0559358783752167	0.111290892759658	0.0760891286970424	-0.124557156762864
YPK_3473	9.59704574879901	10.9061903089616	-0.184484959697744	1.3091445601626	0.193745003996803	-1.32207949071075
YPK_3474	10.3453327298719	9.45279003918556	0.130167930261005	0.892542690686303	0.182553956834532	0.901984559050752
YPK_3475	4.01155185153877	5.73150108014398	-0.514752585289128	1.71994922860521	0.288069544364508	-1.79532603530431
YPK_3476	2.9929893585821	2.82949351941477	0.0810433162980319	0.163495839167326	0.114708233413269	0.182479885306877
YPK_3477	0.566963355622904	2.553051328385	-2.17089514501225	1.98608797276209	0.406225019984013	-2.94233430564713
YPK_3478	13.822935958903	13.0939667731584	0.0781618501813262	0.728969185744637	0.127897681854516	0.733147562629084
YPK_3479	5.15276004609257	5.13190533122324	0.00585085345109584	0.0208547148693343	4.99600319744205e-05	0.0216599080881576
YPK_3480	9.88920944049824	4.58615945987976	1.10856867618476	5.30304998061848	0.492256195043965	5.41768064828074
YPK_3481	2.49705343152175	0.933106334755987	1.42011329020998	1.56394709676577	0.357763788968825	2.11249906000289
YPK_3482	3.07231595010663	1.77510612159811	0.791421311040593	1.29720982850852	0.327687849720224	1.51957264740726
YPK_3483	8.63262046692144	2.56768656372591	1.74932945769903	6.06493390319553	0.552857713828937	6.31217686711202
YPK_3484	NA	NA	NA	NA	NA	0
YPK_3485	1.26565383839038	1.45329881064658	-0.19944848829204	0.187644972256201	0.162719824140687	-0.273843632562473
YPK_3486	1.45653658636993	5.12843753499466	-1.81597741077383	3.67190094862474	0.492356115107914	-4.09641679189899
YPK_3487	26.7550201716932	15.9673154969847	0.744687836441289	10.7877046747085	0.44699240607514	10.8133774613888
YPK_3488	2.18041644958283	0.61532795220072	1.82517627374376	1.56508849738211	0.357813749000799	2.404323280026
YPK_3489	46.8343689253536	34.5409710677639	0.439258982892535	12.2933978575896	0.32798760991207	12.3012429997558
YPK_3490	87.0911095131001	55.1832277402686	0.658295607971958	31.9078817728315	0.451438848920863	31.9146717410107
YPK_3491	143.477807839306	86.6519721240001	0.727523118644213	56.8258357153061	0.465727418065548	56.8304926481473
YPK_3492	9.45647558933058	6.58290911158785	0.522577315007961	2.87356647774273	0.316946442845723	2.92069706614152
YPK_3493	NA	NA	NA	NA	NA	0
YPK_3494	1.39385793241521	2.03364396726614	-0.544983603335871	0.639786034850931	0.268385291766587	-0.840436373734042
YPK_3495	0.120621021268594	0.891770143230497	-2.88619054322956	0.771149121961902	0.294714228617106	-2.9874348227418
YPK_3496	0.771451681189757	0.0857272317083878	3.16975033645449	0.68572444948137	0.271532773780975	3.24307496306667
YPK_3497	2.9929893585821	5.74669744765258	-0.941145946690907	2.75370808907049	0.400629496402878	-2.91009689405438
YPK_3498	0.566963355622904	0.629764501333893	-0.151556944807287	0.062801145710989	0.138389288569145	-0.164053318838516
YPK_3499	0.120621021268594	1.15936522182623	-3.26478185356601	1.03874420055763	0.34177657873701	-3.42604583529847
YPK_3500	2.00111750446141	2.82949351941477	-0.499737949171407	0.828376014953362	0.252947641886491	-0.967442422055213
YPK_3501	4.93842168752732	4.20971715657923	0.230326727783946	0.728704530948091	0.186051159072742	0.764238637439863
YPK_3502	0.120621021268594	0.640906644049918	-2.4096328705306	0.520285622781324	0.258243405275779	-2.46516281409859
YPK_3503	0.120621021268594	0.343429096267838	-1.50953091834573	0.222808074999243	0.241157074340528	-1.52588565486624
YPK_3504	6.68718813797621	7.12345328858846	-0.0911770897970281	0.436265150612249	0.123651079136691	-0.445691085105573
YPK_3505	4.56012373128766	5.89560295384407	-0.370566397724565	1.3354792225564	0.205485611510791	-1.38593802495004
YPK_3506	1.06289928268325	0.629764501333893	0.755120554848461	0.433134781349355	0.254096722621902	0.870524434561834
YPK_3507	NA	NA	NA	NA	NA	0
YPK_3508	0.566963355622904	1.71683966444973	-1.59842791442439	1.14987630882683	0.333233413269384	-1.96905747077436
YPK_3509	21.3166054230684	19.0755462377112	0.160253343523672	2.24105918535714	0.196742605915268	2.24678156623739
YPK_3510	0.771451681189757	2.06144152666417	-1.41800583585111	1.28998984547441	0.339478417266187	-1.91698052987893
YPK_3511	9.62449232104212	7.46363857123178	0.366831317515377	2.16085374981035	0.223121502797762	2.19176963743444
YPK_3512	39.7041794968544	32.2689519909727	0.299144158258542	7.43522750588175	0.233063549160671	7.44124285933746
YPK_3513	76.2537033268729	48.998484176427	0.638070286479355	27.2552191504459	0.444694244604317	27.2626870397861
YPK_3514	13.978586625171	6.57531092783354	1.08808747510483	7.40327569733744	0.509742206235012	7.48280865746727
YPK_3515	0.875251562953981	0.343429096267838	1.34968545925209	0.531822466686144	0.258343325339728	1.45068465732173
YPK_3516	8.35102289842635	1.46270705524832	2.51331205937687	6.88831584317803	0.590427657873701	7.33250521058026
YPK_3517	14.9200797184008	11.737608994074	0.346116689333609	3.18247072432682	0.231864508393285	3.20123674129743
YPK_3518	4.12513268832232	3.41736069705549	0.271557995590088	0.707771991266832	0.185601518784972	0.758079769279409
YPK_3519	8.96459679630738	3.16381451641807	1.50257367393831	5.80078227988931	0.52802757793765	5.99222852570647
YPK_3520	13.0708544300191	2.55835448185732	2.35306537099722	10.5124999481618	0.625999200639488	10.7726306815136
YPK_3521	10.4355241284494	3.71195687717299	1.49125120677426	6.72356725127645	0.540367705835332	6.88695772777377
YPK_3522	16.269311945685	5.38024981751779	1.59640817136302	10.8890621281673	0.584682254196643	11.0054619658005
YPK_3523	7.37603149334463	15.4502284625441	-1.06671145067135	8.07419696919949	0.513239408473221	-8.14435571524376
YPK_3524	3.40429227949258	5.08448087145369	-0.578745574962679	1.68018859196111	0.346722621902478	-1.77707066406914
YPK_3525	0.819311504036071	2.27201907679126	-1.47149097123776	1.45270757275519	0.350569544364508	-2.06776327716074
YPK_3526	10.0846727444529	8.86492286154485	0.185984285497072	1.21974988290805	0.193295363709033	1.23384761267592
YPK_3527	6.57736575138092	6.6063662541479	-0.00634705696242323	0.0290005027669773	0.000149880095923261	-0.0296869380843108
YPK_3528	0.428909228599672	2.544892012463	-2.56886017656369	2.11598278386333	0.410121902478018	-3.32812646219173
YPK_3529	35.3727547951473	33.9548377882375	0.0590214388961384	1.41791700690973	0.0885791366906475	1.4191448723556
YPK_3530	3.23251709759278	0.629764501333893	2.35977365801811	2.60275259625889	0.441247002398082	3.51323964374885
YPK_3531	2.90835635243223	5.14536780061755	-0.823070158065262	2.23701144818532	0.375749400479616	-2.38362427920379
YPK_3532	2.49705343152175	5.71630471263538	-1.19485613046993	3.21925128111362	0.453387290167866	-3.43384041322151
YPK_3533	0.566963355622904	0.348706953343849	0.701240360626377	0.218256402279054	0.241157074340528	0.734420792534639
YPK_3534	NA	NA	NA	NA	NA	0
YPK_3535	0.120621021268594	2.5758458796479	-4.41649301497385	2.45522485837931	0.61980415667466	-5.05307229876206
YPK_3536	0.120621021268594	0.629764501333893	-2.38433108239323	0.509143480065299	0.258243405275779	-2.43808568220222
YPK_3537	1.54875266527603	1.17050736454225	0.403972753569454	0.378245300733779	0.173611111111111	0.553410781566165
YPK_3538	1.06289928268325	5.12017675994321	-2.26818871848004	4.05727747725997	0.515037969624301	-4.64824489351853
YPK_3539	0.120621021268594	0.629764501333893	-2.38433108239323	0.509143480065299	0.258243405275779	-2.43808568220222
YPK_3540	NA	NA	NA	NA	NA	0
YPK_3541	NA	NA	NA	NA	NA	0
YPK_3542	0.120621021268594	0.640906644049918	-2.4096328705306	0.520285622781324	0.258243405275779	-2.46516281409859
YPK_3543	1.45653658636993	0.640906644049918	1.1843558096706	0.815629942320011	0.30345723421263	1.43803716457866
YPK_3544	0.566963355622904	0.878307673836182	-0.631470915845141	0.311344318213278	0.246302957633893	-0.704053124445871
YPK_3545	0.120621021268594	2.5758458796479	-4.41649301497385	2.45522485837931	0.61980415667466	-5.05307229876206
YPK_3546	0.566963355622904	1.15936522182623	-1.03200771598007	0.592401866203322	0.265837330135891	-1.18994953545248
YPK_3547	2.41242042537189	2.871614825712	-0.25138089583796	0.459194400340115	0.176209032773781	-0.52349961995785
YPK_3548	2.00111750446141	1.99914614111952	0.00142194445134089	0.00197136334188652	0	0.0024306788040449
YPK_3549	6.06680656707929	5.7449635495383	0.078639574151606	0.321843017540994	0.121752597921663	0.331311198969547
YPK_3550	5.21626080583416	3.40216432954688	0.616563177152161	1.81409647628727	0.353766986410871	1.91601048449581
YPK_3551	1.90287892072424	0.629764501333893	1.59529942372367	1.27311441939035	0.339228617106315	2.04102929332058
YPK_3552	0.771451681189757	0.0857272317083878	3.16975033645449	0.68572444948137	0.271532773780975	3.24307496306667
YPK_3553	NA	NA	NA	NA	NA	0
YPK_3554	NA	NA	NA	NA	NA	0
YPK_3555	NA	NA	NA	NA	NA	0
YPK_3556	NA	NA	NA	NA	NA	0
YPK_3557	NA	NA	NA	NA	NA	0
YPK_3558	1.06289928268325	1.15936522182623	-0.125330216324324	0.0964659391429779	0.151428856914468	-0.158156063869326
YPK_3559	0.120621021268594	1.80970540687419	-3.907201606705	1.6890843856056	0.448441247002398	-4.25666893910423
YPK_3560	NA	NA	NA	NA	NA	0
YPK_3561	1.26565383839038	0.0857272317083878	3.88398550852558	1.17992660668199	0.374350519584333	4.05925734926881
YPK_3562	0.566963355622904	0.0857272317083878	2.72543003093268	0.481236123914516	0.257494004796163	2.76759047918401
YPK_3563	1.90287892072424	1.202435311466	0.662224484464571	0.700443609258235	0.272032374100719	0.963930763890784
YPK_3564	NA	NA	NA	NA	NA	0
YPK_3565	NA	NA	NA	NA	NA	0
YPK_3566	NA	NA	NA	NA	NA	0
YPK_3567	NA	NA	NA	NA	NA	0
YPK_3568	0.120621021268594	1.14947200778995	-3.25241807321833	1.02885098652135	0.341177058353317	-3.4112692176759
YPK_3569	1.06289928268325	2.553051328385	-1.2642176453565	1.49015204570175	0.35171862509992	-1.95417485761634
YPK_3570	6.81915068218929	10.8178173088414	-0.665745469143934	3.99866662665212	0.404926059152678	-4.05370840352228
YPK_3571	3.72164535163723	9.08981020527934	-1.28830958875982	5.36816485364211	0.505945243804956	-5.52059195126473
YPK_3572	4.22438895171347	0.87302981676017	2.27463984146043	3.3513591349533	0.480665467625899	4.0503820140567
YPK_3573	3.14788409144292	6.77969875058711	-1.10683874981105	3.6318146591442	0.461280975219824	-3.79673145435096
YPK_3574	1.39385793241521	0.640906644049918	1.12089739249051	0.752951288365293	0.286121103117506	1.35031352179521
YPK_3575	1.76158976545072	1.9798193860852	-0.168490830672155	0.21822962063447	0.164268585131894	-0.275705145659013
YPK_3576	NA	NA	NA	NA	NA	0
YPK_3577	NA	NA	NA	NA	NA	0
YPK_3578	0.771451681189757	0.640906644049918	0.267461572577149	0.13054503713984	0.15347721822542	0.297620059013641
YPK_3579	NA	NA	NA	NA	NA	0
YPK_3580	0.451579671000557	1.80970540687419	-2.00270242100059	1.35812573587364	0.342176258992806	-2.41977736610704
YPK_3581	2.62525752554658	2.82949351941477	-0.108084881729531	0.204235993868188	0.163519184652278	-0.231072895099822
YPK_3582	3.64382001850326	5.71033896786591	-0.648124686094335	2.06651894936265	0.366856514788169	-2.16577149690353
YPK_3583	1.26565383839038	2.871614825712	-1.18197937554648	1.60596098732162	0.364758193445244	-1.99403759669077
YPK_3584	1.90287892072424	1.75761472380753	0.11456490593519	0.145264196916705	0.159872102318145	0.185004877172993
YPK_3585	5.97010617933472	4.02521722102767	0.568689949859745	1.94488895830705	0.356564748201439	2.02632705139525
YPK_3586	4.87521961163463	8.871858454002	-0.863769139511918	3.99663884236737	0.417765787370104	-4.08891417893464
YPK_3587	6.00586168298429	1.435807412856	2.06450899838014	4.57005427012829	0.528976818545164	5.01473762387529
YPK_3588	39.9245695950285	35.300947018379	0.177569967623042	4.62362257664942	0.20513589128697	4.62703110262983
YPK_3589	6.84434006263472	6.28550772653891	0.122882155840371	0.558832336095809	0.177507993605116	0.572183191023885
YPK_3590	17.2189193069892	13.1319576919299	0.390912592209267	4.08696161505925	0.244704236610711	4.10561419250707
YPK_3591	1.91648449831154	1.73203603195834	0.145993385687958	0.184448466353208	0.162619904076739	0.235234575274731
YPK_3592	1.26565383839038	0.0857272317083878	3.88398550852558	1.17992660668199	0.374350519584333	4.05925734926881
YPK_3593	10.8284453419304	13.4334894645046	-0.311007978234156	2.60504412257419	0.223171462829736	-2.62354356607311
YPK_3594	81.3705132059837	119.904813314911	-0.559311578777293	38.5343001089278	0.413269384492406	-38.5383589988866
YPK_3595	1.90287892072424	1.17280239482423	0.698223812013216	0.73007652590001	0.285321742605915	1.01021197049555
YPK_3596	NA	NA	NA	NA	NA	0
YPK_3597	3.28665430867189	2.33028553393964	0.496112979638767	0.956368774732243	0.258193445243805	1.07739005093277
YPK_3598	1.26565383839038	8.22907009196689	-2.70084653566715	6.96341625357651	0.595123900879297	-7.46885117871542
YPK_3599	59.2513795702467	44.9067729512818	0.399915692932525	14.3446066189649	0.261490807354117	14.350180194489
YPK_3600	3.5798356800251	2.28775128007124	0.645963153477929	1.29208439995385	0.326688649080735	1.44455892654307
YPK_3601	NA	NA	NA	NA	NA	0
YPK_3602	11.7341829315106	13.9481800095337	-0.249359499810566	2.21399707802305	0.210631494804157	-2.22799533698803
YPK_3603	5.25351756787429	1.99557688576149	1.39647785922591	3.2579406821128	0.459582334132694	3.5446195704862
YPK_3604	7.63243968139429	1.42234494346169	2.42387289685966	6.21009473793261	0.575939248601119	6.66636606212328
YPK_3605	NA	NA	NA	NA	NA	0
YPK_3606	10.3957114907627	5.70457614135535	0.86579689958857	4.69113534940737	0.427258193445244	4.77036216002481
YPK_3607	2.1416214915501	1.76347900944755	0.280279118283287	0.378142482102554	0.173611111111111	0.470688985335685
YPK_3608	NA	NA	NA	NA	NA	0
YPK_3609	4.93842168752732	7.44670830560888	-0.592552814755899	2.50828661808157	0.372901678657074	-2.57732818956419
YPK_3610	8.91045958522827	16.80939144656	-0.915695745016218	7.89893186133169	0.462230215827338	-7.95183143982578
YPK_3611	2.0562723951945	1.73203603195834	0.247562448452387	0.32423636323616	0.170163868904876	0.407941644268334
YPK_3612	0.428909228599672	0.640906644049918	-0.57944186786918	0.211997415450246	0.241157074340528	-0.617005496245624
YPK_3613	7.76895270682558	5.15883027001187	0.590676147973507	2.61012243681371	0.373750999200639	2.67612358588746
YPK_3614	3.52539687949775	5.18228741257192	-0.555803349115132	1.65689053307417	0.330735411670663	-1.74762799287446
YPK_3615	0.771451681189757	2.3537426764997	-1.60930890247745	1.58229099530994	0.359162669864109	-2.25688279213434
YPK_3616	0.771451681189757	0.629764501333893	0.292763360714524	0.141687179855865	0.155075939248601	0.325247048122455
YPK_3617	0.897922005354867	0.629764501333893	0.511777698385617	0.268157504020974	0.212380095923261	0.577775786553606
YPK_3618	25.3936165422975	23.2281986844477	0.128588597879005	2.16541785784978	0.190597521982414	2.16923247407907
YPK_3619	6.46198497235792	10.500426577461	-0.700398637576105	4.03844160510308	0.408673061550759	-4.09872771105206
YPK_3620	4.22438895171347	0.0857272317083878	5.62284530684541	4.13866172000508	0.767486011191047	6.98175552259952
YPK_3621	1.71372994260441	2.60458087928396	-0.60391145648452	0.890850936679553	0.30130895283773	-1.07625482050307
YPK_3622	1.6333856714259	2.28545624978927	-0.484616724774174	0.652070578363371	0.236061151079137	-0.812434249092189
YPK_3623	2.05477113680394	2.5986404309108	-0.338779311039672	0.543869294106868	0.177807753796962	-0.640753642721458
YPK_3624	16.218738521462	16.3326918203023	-0.0101009712312292	0.113953298840329	0.000599520383693046	-0.114400104617117
YPK_3625	19.332861714827	5.40717475630642	1.83810831666531	13.9256869585206	0.614408473221423	14.0464728473202
YPK_3626	0.566963355622904	3.41389290082691	-2.59009040146424	2.846929545204	0.457683852917666	-3.84884088046163
YPK_3627	3.20153772378544	2.83709170316907	0.174352225845645	0.36444602061637	0.173411270983213	0.404004456164085
YPK_3628	0.120621021268594	2.3123811885779	-4.26082598064563	2.1917601673093	0.529076738609113	-4.79149774792272
YPK_3629	2.62525752554658	0.0857272317083878	4.93656158431728	2.5395302938382	0.6314448441247	5.55147317286854
YPK_3630	2.60156940349172	3.1889802606961	-0.293712972160748	0.587410857204385	0.179256594724221	-0.656748677331817
YPK_3631	0.428909228599672	0.61532795220072	-0.52068317265801	0.186418723601049	0.207833733013589	-0.553048738176171
