baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YPK_3028	8.83755730862834	1.3887832033709	1.22997670022915	1.12911342394711	0.258849989154048	NA
YPK_3031	35.8177648497707	0.141133545489378	0.651429410905203	0.216652093268654	0.828479485214004	0.969321189423226
YPK_3035	20.4670292506699	-0.158282055465871	0.804635176794445	-0.19671282095377	0.844052276460435	0.969321189423226
YPK_3067	9.97593245845316	1.65919411642424	1.14461447847936	1.44956589980279	0.147179610994601	NA
YPK_3069	5.40838738303994	1.10069411475476	1.58292908461365	0.695352764349139	0.486834254899485	NA
YPK_3073	10.4410203123679	0.82488100527002	1.02241346296696	0.806797871065082	0.419782945902093	NA
YPK_3097	19.2611458576386	-0.724919515466823	0.849192043745498	-0.853657922028389	0.393294555033925	0.859790976870993
YPK_3102	4.22819626099973	1.96413892624935	1.69530324937305	1.15857674842287	0.246628751110567	NA
YPK_3103	3.84017262744746	-2.13763236496978	1.89648919761627	-1.12715240754158	0.259678048599073	NA
YPK_3104	5.03218284176902	-3.54166345160897	1.94279456089134	-1.82297373222215	0.0683073694168742	NA
YPK_3105	5.91492258850977	0.215497686329139	1.40289800543151	0.153608947688864	0.877918081444186	NA
YPK_3144	7.17281102247556	0.0780191136232923	1.39292765691575	0.0560108870234106	0.95533313418745	NA
YPK_3145	4.43260276585866	-0.118080718692838	1.574102946774	-0.0750146100258787	0.94020308752607	NA
YPK_3149	3.16513728678229	1.55417607665014	1.95164719889441	0.796340689818615	0.4258340412558	NA
YPK_3152	14.0276753800654	-0.872505348113421	0.928814337771687	-0.939375408659865	0.347538034223743	0.827049369322115
YPK_3153	26.4292672126724	0.41453782339699	0.684966258983527	0.605194515730095	0.545049759387697	0.88953163417288
YPK_3161	13.6201472372327	0.590016226082381	0.974957583697356	0.605171174570331	0.545065266578279	0.88953163417288
YPK_3164	6.96350272642426	0.00176753442321262	1.49570544284809	0.00118173964777913	0.999057108399608	NA
YPK_3165	12.1801750221474	2.06598522746874	0.99932065883828	2.06738969038273	0.0386974489225652	NA
YPK_3175	5.18447854750811	-0.846349961124431	1.53423173665997	-0.551644149251493	0.581192182045948	NA
YPK_3189	4.40807421977027	-0.279142921014749	1.82068096525311	-0.153317866414857	0.878147611883883	NA
YPK_3194	12.818046728244	-0.822645789622425	0.981481313784917	-0.838167551504399	0.40193660828015	NA
YPK_3195	18.2775195603889	0.169413824495372	0.810524859808591	0.209017431661973	0.834434630661907	0.969321189423226
YPK_3196	5.33863322845952	-0.567580665254534	1.4954539432844	-0.379537375793722	0.704288854864101	NA
YPK_3197	4.53517605202516	0.640641961073615	1.62573187441469	0.394063726716475	0.693533990594107	NA
YPK_3198	14.8564037722533	-0.404233929916323	0.955862847624556	-0.422899510030019	0.672368580317521	0.919835965608473
YPK_3199	4.5554211527421	1.50605508291245	1.64123556706252	0.917634928913943	0.358810025002205	NA
YPK_3203	19.9698655998684	1.0056292610727	0.830638115067989	1.21067073955593	0.226021620931725	0.751464642753433
YPK_3204	6.39986628795372	0.0861758109946936	1.40077933311159	0.0615199046399897	0.950945162818397	NA
YPK_3205	4.75972730377813	0.315745518420613	1.69775796280944	0.185977934038442	0.852462065522887	NA
YPK_3207	28.2362111804774	0.827281134644736	0.663202018346293	1.24740442845391	0.212249243600932	0.728626486548345
YPK_3208	55.0515062348869	-0.100263580346445	0.505303074000999	-0.198422660587746	0.842714389319576	0.969321189423226
YPK_3214	6.46612921398737	1.22425234322881	1.32347350183717	0.925029735411678	0.354950440255902	NA
YPK_3216	8.62466788224776	-0.921495294632561	1.20225930557357	-0.766469671193717	0.443396891247112	NA
YPK_3217	4.01950724918343	0.676445633129728	1.64089610582706	0.412241598189898	0.680162350094324	NA
YPK_3230	13.6955882520148	-0.21734448693544	0.967306570496637	-0.224690386237996	0.822220144066451	0.969321189423226
YPK_3231	6.31485153529429	0.551605768237264	1.38194685146102	0.399151217468383	0.689781785365697	NA
YPK_3232	24.5696966843402	-0.258326800753782	0.712508886790866	-0.362559408791776	0.716934036958359	0.94624749730901
YPK_3233	27.5576665194937	0.339643498249921	0.678463398613018	0.500606958229808	0.616647764426762	0.918574885598372
YPK_3234	8.37763222378129	0.0831012975246967	1.14078457813259	0.0728457406574779	0.941928871837419	NA
YPK_3235	25.8557621017598	-1.00214037306836	0.728621149334477	-1.37539292399585	0.169009661529197	0.712320803275944
YPK_3238	5.42391215858821	0.576916839424629	1.41800747322026	0.406850351863424	0.684117902539476	NA
YPK_3239	2.98007801310599	1.95807356346769	2.01321473183583	0.972610388998164	0.330746977290016	NA
YPK_3241	7.35590918114214	-1.45316410680968	1.27180394942015	-1.14260071882323	0.253204406967835	NA
YPK_3242	12.6672896187474	-0.0265396996150308	1.04210037976474	-0.0254675078623637	0.979682065046537	NA
YPK_3248	3.25577252592446	-2.58102012051481	2.62224002944906	-0.984280649951443	0.32497754090717	NA
YPK_3252	2.66538074107037	-0.0857853893578612	2.34131849847565	-0.0366397777208496	0.970772226775805	NA
YPK_3256	6.08934760322194	-0.968278114684342	1.39299469025733	-0.695105388022313	0.486989258396707	NA
YPK_3257	6.09940105284946	-0.415825462453292	1.35547539046242	-0.306774630789448	0.759014919468373	NA
YPK_3259	3.55273327391674	1.47284611454403	1.94231120678238	0.758295637383435	0.44827401839439	NA
YPK_3261	7.74499099277299	-2.49628924917317	1.40573043708542	-1.77579511926119	0.0757666924749417	NA
YPK_3262	16.5827116800067	-0.126066630838529	0.8721961768931	-0.144539306842181	0.885074619940148	0.971687426784444
YPK_3263	6.14391774912888	1.09475453670744	1.40105008227692	0.781381444215255	0.434578181396349	NA
YPK_3267	109.209957405347	-1.26080875613665	0.424505470445707	-2.97006480225772	0.00297736935357266	0.0971705089029622
YPK_3269	6.26275290137516	-0.592287846743777	1.4557276075281	-0.406867221368092	0.684105511802869	NA
YPK_3270	8.3950680627033	-2.31934329616674	1.35386597895098	-1.71312621206706	0.0866893227123369	NA
YPK_3271	5.32990481530027	-3.62960359267446	2.13333446431688	-1.70137578208428	0.08887244591497	NA
YPK_3278	7.71191588868973	1.05081516968117	1.25529815015751	0.837104053367178	0.402534082208096	NA
YPK_3279	3.74270215461684	5.73479846800524	2.15156981259578	2.6654019936664	0.00768963417840605	NA
YPK_3280	4.22930854563955	-5.69532861017524	2.48101173613781	-2.29556697665653	0.0217006527671216	NA
YPK_3281	8.95156517140886	-0.427417728221228	1.16906355086821	-0.365606923510536	0.714658408071731	NA
YPK_3287	4.36495960778443	-1.32255818139317	1.70653566921421	-0.774995920244755	0.438342070329097	NA
YPK_3289	3.03330806639112	2.82309935507334	2.26566226544574	1.24603715131299	0.212750756274968	NA
YPK_3290	11.0200198640518	-0.154979352837268	1.05567774901368	-0.146805550256284	0.883285503683283	NA
YPK_3295	12.6814165633459	0.614910811783438	0.941744788312167	0.652948462699227	0.513789504321131	NA
YPK_3300	4.70531585822039	0.345181593757755	1.58544686639264	0.217718802865432	0.827648212523002	NA
YPK_3304	4.69200751710868	2.38507375006871	1.65715858815069	1.43925497965185	0.15007829326074	NA
YPK_3305	9.04183044087852	1.20052154383164	1.17892109487959	1.01832221770046	0.308524853209459	NA
YPK_3306	2.04771283830031	3.10682074635555	2.82841748307028	1.09843075322214	0.272016439720774	NA
YPK_3308	6.60439339536535	-0.884682654775002	1.42665818994429	-0.620108349014943	0.535186455818247	NA
YPK_3325	5.08365130775053	1.86510589817146	1.78841543477628	1.04288179463446	0.297003042317294	NA
YPK_3337	14.1618875992888	-1.19387197097523	0.947363119891681	-1.2602052432775	0.207595331878487	0.725448189616676
YPK_3340	13.1755825295966	-1.13570189047785	0.976721678383259	-1.16276920602167	0.244923154235792	0.785066181880797
YPK_3341	4.6276283638154	1.49495757756072	1.68167905100927	0.888967235848901	0.374020688584758	NA
YPK_3343	5.20529023041799	1.39307008574567	1.69901423741732	0.819928435598799	0.412256905281285	NA
YPK_3344	5.40020003361108	0.305118701638171	1.43719817415377	0.212301064060165	0.831872165351965	NA
YPK_3349	39.3275145834303	0.634977942585263	0.632002212692911	1.00470841688935	0.315037274045872	0.827049369322115
YPK_3351	5.08383650416606	0.327790300846491	1.48400966588626	0.220881513363145	0.825184692124343	NA
YPK_3352	13.7833720809938	0.787414736400277	0.931793648518459	0.845052697721494	0.398081416943027	0.859790976870993
YPK_3353	356.761976204231	-0.938972202255918	0.448465957690776	-2.0937424260491	0.0362829313806636	0.388025218461818
YPK_3355	2.88398191035209	1.33778052801395	2.02320630582726	0.661218049865137	0.508472487417606	NA
YPK_3356	4.914127106202	2.1521803678436	1.6379023063387	1.31398579726925	0.188850983816724	NA
YPK_3357	5.71397046322647	-0.419551542761014	1.50179587328417	-0.27936655721628	0.779963533231699	NA
YPK_3358	3.5913539598433	-1.67717705129981	2.0065065240134	-0.835869224060696	0.403228477724156	NA
YPK_3361	19.6916786010443	-0.574082919619953	0.80884555367883	-0.709755919419822	0.477855508682733	0.88953163417288
YPK_3362	7.55545144074328	0.350726886297814	1.17970366460443	0.297300836490506	0.766236843072982	NA
YPK_3363	10.5857206901792	-2.72357577595197	1.23918065998641	-2.197884347212	0.0279573486241198	NA
YPK_3365	11.5400058955284	-0.132394555267289	1.01526465568761	-0.130403983360991	0.896246815236558	NA
YPK_3368	14.9191213932684	0.248094825643432	0.875486489441241	0.283379388072308	0.776886027024472	0.967324855522038
YPK_3369	6.91517281216834	-0.304049515346046	1.50781297643807	-0.20164935578702	0.840190857379064	NA
YPK_3372	8.12909169643543	1.00029664536046	1.2257473850558	0.816070796932537	0.41445964521059	NA
YPK_3373	11.2738782599556	0.614811438191778	0.986338615026034	0.623326947587417	0.53306969288319	NA
YPK_3375	4.7569813913741	-3.46697084901672	2.44559425815717	-1.41763942953856	0.15629606227137	NA
YPK_3378	4.81292867862138	-0.664603194692615	1.51965183287417	-0.437339119603225	0.661865428872539	NA
YPK_3388	4.79914097100701	0.286515450216876	1.53812933311121	0.186275265706905	0.852228903093443	NA
YPK_3391	4.52381179307303	-1.11881914364469	1.72306291422468	-0.649319960640045	0.516131586509482	NA
YPK_3394	9.87977606691919	0.612495515294397	1.0939873860108	0.559874385323443	0.575565121424331	NA
YPK_3397	2.61595930106314	2.34929077252641	2.60826321728616	0.900710770660176	0.367742120504519	NA
YPK_3404	46.7137111091943	0.830046403138022	0.548797215443368	1.5124828985647	0.13041105994186	0.677078275405687
YPK_3411	34.5898691275665	-0.563486936569061	0.665885626996106	-0.846221804052178	0.397429020533602	0.859790976870993
YPK_3412	6.55324633937579	-0.251508805743875	1.57600758174579	-0.159586037946132	0.87320717811909	NA
YPK_3417	5.06374801176596	-0.951846888603359	1.5095832000485	-0.630536222563139	0.528343811333744	NA
YPK_3424	8.11388899548828	-0.275142751147959	1.446436520072	-0.190221103608655	0.849135874742815	NA
YPK_3425	21.6605528789187	-0.456013567055213	0.770838934752032	-0.591580869227767	0.55413128760169	0.88953163417288
YPK_3426	15.8912417270407	-1.06522634388784	0.885169423130763	-1.20341520623276	0.228815686352222	0.751464642753433
YPK_3427	4.35907865358511	-0.143361417912218	1.77153416917165	-0.0809250086207777	0.935501591185518	NA
YPK_3429	3.43816451355265	1.46529745421433	1.86293157100313	0.786554630895711	0.431542626763222	NA
YPK_3430	2.92453928183687	1.29201804768306	2.20362852709558	0.586313905359524	0.557664588244458	NA
YPK_3433	4.04813174299771	2.65313676958324	1.81015752580542	1.46569385910364	0.142731707892875	NA
YPK_3439	4.99800565492881	-0.0460171100108438	1.4902411601898	-0.0308789686126927	0.975366062539783	NA
YPK_3440	13.4062830023863	-0.917824846698113	0.988463156442246	-0.928537235521879	0.353128962136503	0.827049369322115
YPK_3441	9.80786603355044	-0.452321583067423	1.21483867579262	-0.37233057531059	0.709646736629371	NA
YPK_3445	9.33110019490163	0.310930264697936	1.09717800181751	0.283390903010151	0.776877201039463	NA
YPK_3446	115.177391979025	-0.042741384094033	0.397352196765212	-0.107565490871787	0.914340372411216	0.97740368202461
YPK_3447	16.7225574401772	0.364505408168403	0.880777389502225	0.413845101512431	0.678987551215168	0.919835965608473
YPK_3449	13.7828375003682	-0.864588723195635	0.953211110983563	-0.90702753380992	0.364392237108745	0.834196135976594
YPK_3452	7.46238629047313	1.67681774598805	1.3842208686541	1.21138019514071	0.225749726136349	NA
YPK_3457	9.11967693007675	1.55943699054943	1.17389731895638	1.32842708247754	0.184037057512735	NA
YPK_3459	5.21169860499527	1.40518556916532	1.42928359666763	0.983139785863001	0.325538645302299	NA
YPK_3463	4.46959574623864	-0.206823182284714	1.57913467957649	-0.13097247812972	0.895797079104059	NA
YPK_3468	13.2679626774967	-1.22058703051272	0.969716605996549	-1.25870488652544	0.208136945767459	0.725448189616676
YPK_3472	2.79258401615921	-0.191498072413368	2.37309690156479	-0.0806954289507086	0.93568417213162	NA
YPK_3473	9.84392164250538	0.214916962076969	1.10575093492628	0.194362903334373	0.84589173484167	NA
YPK_3474	9.5184123461343	0.052068697222933	1.09872894064243	0.047389938770966	0.962202447709979	NA
YPK_3475	4.66095136063474	1.07243034894858	1.50735387780782	0.71146554550829	0.476795794253534	NA
YPK_3478	12.9408058736552	-0.246854782705875	0.992785211605591	-0.248648730682286	0.803632510367795	0.969321189423226
YPK_3479	4.97221899762939	0.268488610890848	1.53003689303358	0.1754785208862	0.860703646761425	NA
YPK_3480	6.89819751366397	-0.988025620688139	1.27994588447038	-0.771927651532683	0.44015727892092	NA
YPK_3483	5.30531904613947	-0.838429833153255	1.43262057553774	-0.585242071396712	0.558384959804329	NA
YPK_3486	3.18859032749793	1.1908338102568	2.12382230483255	0.560703128292405	0.574999934260462	NA
YPK_3487	20.1889091735094	-0.75944393109303	0.815006734420067	-0.931825344527277	0.351426794362984	0.827049369322115
YPK_3489	38.8987408025	-0.532940761163136	0.588087324391786	-0.906227254114542	0.364815580357452	0.834196135976594
YPK_3490	68.1852337686068	-0.432183969010662	0.481344579211068	-0.897868154491361	0.369255844184667	0.835209101627015
YPK_3491	109.490659566593	-0.681187879762319	0.411249064105312	-1.65638767165165	0.0976433361092638	0.609069838335213
YPK_3492	7.7014694936828	-0.104801169047453	1.23537298320242	-0.0848336255304699	0.932393660580315	NA
YPK_3497	4.13656276841096	1.7131690627345	1.76864357810457	0.968634429199401	0.33272761893725	NA
YPK_3501	4.39723152868251	-1.11092143457119	1.8713416193348	-0.593649723328488	0.552746416640582	NA
YPK_3504	6.55929482180236	0.358050493040122	1.49098825045472	0.240143068150218	0.810219347324669	NA
YPK_3509	19.2842784573657	-0.206306414176876	0.808075313637538	-0.255305923464226	0.798486825247298	0.969321189423226
YPK_3511	8.14268365062864	-0.469094467406476	1.18241621552749	-0.396725333470843	0.69157001660788	NA
YPK_3512	34.2865627719417	-0.37680738980343	0.613252620878315	-0.614440732864308	0.538924126058147	0.88953163417288
YPK_3513	59.5857913102624	-0.53401645887381	0.518093597922542	-1.03073356052867	0.302665782160468	0.827049369322115
YPK_3514	9.73684495325969	-0.638680815212392	1.06643446496466	-0.598893636875809	0.549243814957255	NA
YPK_3516	4.71695716406634	-5.11349141401151	2.27302151878228	-2.24964496453643	0.0244714917177937	NA
YPK_3517	12.6151798599986	0.211315186607579	0.957627542915845	0.220665318338853	0.825353037737179	NA
YPK_3518	3.62646336255842	0.219781774691435	1.7104512203646	0.128493447854412	0.897758483098391	NA
YPK_3519	5.71571029297372	-1.53878763723853	1.46121275590621	-1.05308938141879	0.292300029050744	NA
YPK_3520	7.20870424455625	-2.39455637215097	1.42057930335733	-1.68561963875708	0.0918690841230909	NA
YPK_3521	6.7304171761488	-3.00914165923814	1.5962805616034	-1.88509572290699	0.0594169153995507	NA
YPK_3522	10.4903998110146	-1.98812297132004	1.22360935528618	-1.62480203565872	0.104204747171771	NA
YPK_3523	11.028096972858	0.873920241759685	1.04255572682756	0.83824798931274	0.401891439920556	NA
YPK_3526	8.9460346457191	-0.276956048420365	1.14011248797726	-0.242919932323282	0.808067424224065	NA
YPK_3527	6.28157076992607	-0.00226193310878557	1.35268570276364	-0.00167217935708515	0.998665794529869	NA
YPK_3529	33.4118730544115	-0.0156614434714081	0.657214410421915	-0.0238300366258765	0.980988181085521	0.992067770222239
YPK_3532	3.92884578735488	1.67403664932739	1.76196039991911	0.950098906538559	0.342061998774309	NA
YPK_3538	2.88387572900819	3.13478474119097	2.21478896572425	1.41538755597235	0.156954896179975	NA
YPK_3549	5.69195900225312	0.279576788718828	1.39713843347269	0.200106719578187	0.84139711818996	NA
YPK_3550	4.01252620053757	-0.249092653830422	1.83188130084814	-0.135976416002006	0.891839925082201	NA
YPK_3570	8.44025859481996	0.589028029102546	1.17567353294732	0.501013259714966	0.616361791050102	NA
YPK_3571	6.12653498365739	1.24217781193315	1.40876897439476	0.881746996498711	0.377913640315749	NA
YPK_3573	4.75102003864806	1.89782323245303	1.75698266271083	1.08016047780739	0.280070724479659	NA
YPK_3582	4.41257082674998	2.04097647121677	1.63969439975546	1.24472979325974	0.213231090573436	NA
YPK_3585	4.70588511188349	-1.85079498822187	1.70492614266478	-1.08555728128439	0.277674908174818	NA
YPK_3586	6.55465081014576	1.65326522687518	1.30252227346274	1.26927981237511	0.204341283843905	NA
YPK_3588	35.9361174170513	0.258907254134028	0.603488124042234	0.429017977023038	0.667910142146787	0.919835965608473
YPK_3589	6.25989905609556	-0.450657649237608	1.33464393735547	-0.337661331703618	0.735618417755839	NA
YPK_3590	14.3791895700014	-0.29869183478197	0.905211448510408	-0.329969130719114	0.741423287107899	0.953818828989689
YPK_3593	11.6184587259046	0.688681419527444	1.01009936717928	0.681795714267792	0.495368134632186	NA
YPK_3594	96.0737610967355	0.720510251323655	0.470877716921111	1.53014301894512	0.125981331953778	0.675034301065767
YPK_3597	2.70064270620239	0.206910503259153	2.09800289196267	0.0986226015473167	0.921437924063844	NA
YPK_3598	4.60104573823538	2.25922251838065	1.77632797099422	1.27184988091819	0.203426462174314	NA
YPK_3599	49.6570227429406	-0.257082427124188	0.55573400395193	-0.462599778483998	0.643651267457826	0.919508259673652
YPK_3600	2.74343794514666	-3.68626288557714	2.978336732904	-1.23769177771342	0.215830369066655	NA
YPK_3602	12.1344240758596	0.932717201217208	1.01859734965391	0.915687834387273	0.359830647622309	NA
YPK_3603	3.48822538280273	-0.889461904660129	1.90693766256858	-0.466434704248305	0.640904375404181	NA
YPK_3604	4.23440403992395	-2.33669347411159	1.82268944854005	-1.28200307297727	0.199841568243916	NA
YPK_3606	7.70474447427451	-0.294883827610418	1.1811896719318	-0.249649852701594	0.802858142073602	NA
YPK_3609	6.00571861568005	-0.353089870490224	1.48363110874759	-0.237990338978727	0.81188858733659	NA
YPK_3610	12.2919569317683	0.907095539838487	1.19558410353779	0.758704918503305	0.448029094001333	NA
YPK_3613	6.18646066072143	-0.332184290769866	1.32289713408113	-0.251103643822312	0.801733978783073	NA
YPK_3614	4.27527156017121	-0.2677244639652	1.82239151157257	-0.146908313754258	0.88320438969894	NA
YPK_3618	23.1888826834792	0.08228225532635	0.758697082864853	0.108452051793386	0.913637113223253	0.97740368202461
YPK_3619	8.15370368828261	0.846634749257784	1.31455271405766	0.644047773972074	0.519544455096142	NA
YPK_3624	15.4497815536765	-0.328734864768228	0.899905110457112	-0.365299475409407	0.714887869952682	0.94624749730901
YPK_3625	11.7854037559697	-2.16114222784961	1.09893515668565	-1.96657847799458	0.049231826679447	NA
YPK_3633	10.8302921492674	0.522018638270544	1.04539969504281	0.499348374354715	0.617533981765366	NA
YPK_3656	3.02549487069948	1.83060935874137	1.9545847166033	0.936572021254016	0.348978749538773	NA
YPK_3672	9.3200467889358	0.547807183876947	1.16812899784696	0.468961206242324	0.639097365512135	NA
YPK_3674	3.70773938307567	0.745035755507356	1.85488651301738	0.401661099090852	0.687933457320996	NA
YPK_3677	6.82986823921602	0.0585579733918363	1.32467807654755	0.0442054371009548	0.964740648112135	NA
YPK_3679	13.322844765401	0.593205406252617	0.980312141549239	0.605118901531856	0.545099996065787	0.88953163417288
YPK_3681	17.1713009464783	-0.501729449259689	0.85511188070163	-0.58674129149979	0.557377471403332	0.88953163417288
YPK_3682	4.11020411627422	0.641278080199566	1.83717984250899	0.349055691425282	0.727047500023752	NA
YPK_3683	12.3589776796461	0.0515630867694704	0.995167597648308	0.0518134703052227	0.958677322217918	NA
YPK_3686	15.8180917921518	0.249782706348159	0.888904701647019	0.281000545823805	0.778709981186265	0.967324855522038
YPK_3691	23.6460207755009	1.32000768276164	0.733108297646198	1.80056300958508	0.0717717838696859	0.505217066847397
YPK_3692	2.95046652707457	3.94197841015257	2.22929728595035	1.76826053438274	0.0770173583857598	NA
YPK_3713	11.6200670465675	-1.29300451748022	1.02472828827462	-1.26180230630435	0.207019932101654	NA
YPK_3714	8.77718116431501	0.176520935718708	1.37117803360789	0.128736700408072	0.897565994303171	NA
YPK_3715	8.33079187386386	0.509486021779049	1.27636879740785	0.399168346024875	0.6897691652576	NA
YPK_3716	5.07414533316564	0.339811854801346	1.46366249982997	0.232165444452408	0.816409515851441	NA
YPK_3718	6.89917398849011	0.0493001865536346	1.32862727563142	0.0371061075275646	0.970400402280964	NA
YPK_3720	16.7094862062879	-1.37758905914435	0.875489185521142	-1.5735077964719	0.115601284469374	0.632218536891475
YPK_3724	49.0671913025537	-1.05823592431321	0.563241378366334	-1.87883199807265	0.0602674364184081	0.485219129460913
YPK_3725	26.4310450730954	-1.12058114724686	0.707528249958176	-1.58379703893533	0.11323991335763	0.632218536891475
YPK_3726	26.1897765080528	0.428454807135624	0.701573506337256	0.610705511632676	0.54139455653598	0.88953163417288
YPK_3727	56.5454483339526	-0.229572595097953	0.546372610037229	-0.42017588524855	0.674356969810968	0.919835965608473
YPK_3730	110.7163723345	-0.266278806256187	0.424075718140651	-0.627903921082017	0.530066882180508	0.88953163417288
YPK_3731	11.1915845804689	0.71313006849891	1.0188519396992	0.69993493726817	0.483967937559265	NA
YPK_3732	3.56718110038339	-3.04538062043831	2.20862960132751	-1.37885529497924	0.167939374035181	NA
YPK_3733	4.15700670889586	1.26829090325968	1.66215551506194	0.763039855035717	0.44543962744271	NA
YPK_3734	18.8585833177262	-0.705242339176765	0.855038619472269	-0.824807585430518	0.409480839486162	0.859790976870993
YPK_3735	7.20336466708192	0.0614392499461974	1.30377348999987	0.0471241748796437	0.96241425997028	NA
YPK_3736	19.1357648129378	0.992104935449134	0.820631143509203	1.20895355153921	0.226680690666841	0.751464642753433
YPK_3738	4.64260882430038	1.67374108364343	1.81857131216216	0.920360434836872	0.357384437087627	NA
YPK_3739	5.70087695217187	-1.62914101473138	1.55119637964837	-1.05024807697184	0.293604070675811	NA
YPK_3746	3.10735041646676	1.06049767605135	2.00757062657609	0.528249249123565	0.597326351145379	NA
YPK_3753	12.8744612860723	0.760337139748867	0.932033144562078	0.815783370135529	0.414624046175534	NA
YPK_3756	17.0075079079758	0.16938324896304	0.847537391125403	0.199853423266818	0.841595218322925	0.969321189423226
YPK_3757	12.5486997566212	-0.629041908503804	0.986614067704031	-0.637576463882843	0.523749420675949	NA
YPK_3758	7.9830007753819	1.0700458319076	1.21846508465428	0.878191624351065	0.379839736545239	NA
YPK_3761	24.0568493988373	-0.152185249794279	0.743461815546384	-0.204698138642716	0.837807974764138	0.969321189423226
YPK_3764	3.98209888228297	-3.05411894673289	2.0066994140179	-1.52196134876912	0.1280187656574	NA
YPK_3765	11.1701981525221	-0.693531629770736	1.06700846693779	-0.64997762553947	0.515706674381452	NA
YPK_3766	8.52392089559173	-1.00509423444422	1.18264693155708	-0.849868382206775	0.395398265853111	NA
YPK_3767	16.3925266416947	-0.467534478194188	0.858117909967043	-0.544837105441773	0.585865556232527	0.88953163417288
YPK_3769	6.15794105513915	-0.228270411633219	1.61247785207163	-0.141564990390379	0.887423621984955	NA
YPK_3770	3.50164547277817	1.42360030045398	1.85358503327243	0.768025353517592	0.442472122451917	NA
YPK_3773	12.8600631913801	0.803002250600652	1.00655783538057	0.797770602319183	0.425003623995444	NA
YPK_3775	5.2458250704185	-0.184839054235597	1.43153744842308	-0.129119258765608	0.89726328327751	NA
YPK_3778	4.24186108330696	-0.0168231169193571	1.62563978853626	-0.0103486129202735	0.991743148901697	NA
YPK_3780	3.10321777036672	2.10390913690283	2.01035157630374	1.04653790993668	0.29531275157425	NA
YPK_3781	8.91380965131393	-1.12373191296769	1.18780048651805	-0.946061165761791	0.344117389621322	NA
YPK_3782	7.96094257863772	0.196544210016854	1.17063419392199	0.167895497190603	0.866665492567062	NA
YPK_3783	8.73373011160122	-0.828579526089978	1.23346619002265	-0.671748875479728	0.501743580540003	NA
YPK_3784	36.7369025499521	-1.29926950085619	0.655597233036135	-1.98181053150446	0.0475004503176566	0.437247734975352
YPK_3786	2.30331371478238	5.7998735312765	2.72150427435268	2.13112784202995	0.0330786115621647	NA
YPK_3787	5.61156653378332	1.80076001048381	1.46081314458728	1.23271071126114	0.217683714130164	NA
YPK_3788	14.794893127324	0.265555215637179	0.977036483771126	0.271796621772198	0.785778402909538	0.969321189423226
YPK_3791	38.8064134680493	-0.142254120918765	0.583653596579596	-0.243730393768532	0.807439632271992	0.969321189423226
YPK_3793	50.2970563610255	-0.726243243796542	0.551190718654711	-1.31758975472062	0.187641017113632	0.712320803275944
YPK_3795	18.4970303796184	-0.319847783563226	0.801042841398478	-0.399289235273395	0.689680098011537	0.923862519351275
YPK_3796	19.3122410691822	0.533192921377919	0.783976129923345	0.680113719061897	0.496432458394336	0.88953163417288
YPK_3797	10.1958634444163	0.545958137693342	1.07747485345875	0.506701512281972	0.612364269311626	NA
YPK_3799	9.58843337974355	-0.380301213807737	1.07195188030433	-0.35477452000902	0.722758518387382	NA
YPK_3800	41.1959423282536	-1.08276420507772	0.597413784437844	-1.81241918630416	0.0699214504781265	0.505217066847397
YPK_3801	11.0020253792008	1.2163687288919	1.08443044706659	1.1216659696177	0.262004490879087	NA
YPK_3802	4.95003184225298	1.78862943212587	1.73667097348742	1.02991842406055	0.303048301177063	NA
YPK_3804	4.13816157035073	-3.45049667610071	2.40132093736377	-1.43691608331569	0.150741839365625	NA
YPK_3809	6.3201881051512	1.67486460991933	1.37408225357356	1.21889690778229	0.222883323481204	NA
YPK_3813	80.5187475502017	0.828616821953936	0.568602536872508	1.45728653711534	0.145037301525876	0.694245216637191
YPK_3814	12.1092210684395	1.62934382500328	1.10465942138948	1.47497390911113	0.140219558077624	NA
YPK_3815	6.97444281444603	-0.0629803945899653	1.36824824049417	-0.0460299474364527	0.963286380597383	NA
YPK_3816	6.12214388824059	1.6854661468408	1.3949882099076	1.20822967167045	0.226958931561796	NA
YPK_3818	6.78763618060977	2.60576586605321	1.5459470470356	1.68554664989971	0.0918831523686593	NA
YPK_3821	7.20682863508474	1.32330612716663	1.30821609434904	1.01153481667346	0.311760525943092	NA
YPK_3822	250.716916573215	-0.01770005111264	0.363518099434424	-0.0486909761582117	0.961165567329951	0.992067770222239
YPK_3823	25.7939193873655	0.20395097545015	0.764264570521882	0.26685912616737	0.789577628270105	0.969321189423226
YPK_3825	135.099927597297	0.249804733791823	0.405863479858905	0.615489557914068	0.538231463209991	0.88953163417288
YPK_3826	22.3421273899963	0.871685318348878	0.783161005497829	1.11303462791125	0.265693557717021	0.803836081860477
YPK_3828	2.9836325174111	1.07155340760109	2.20876353438269	0.485137223120888	0.627579009301825	NA
YPK_3829	8.86453214994641	-5.70833383488686	2.03913458948558	-2.79939041999524	0.00511991910257052	NA
YPK_3837	5.48932999409405	-4.41584343655564	2.21645993476044	-1.99229562750157	0.0463386311757446	NA
YPK_3841	11.6964764654399	0.197354751253081	1.14420873979139	0.17248142265463	0.863059065060896	NA
YPK_3850	14.8081944958113	1.16763643566049	1.04513114794848	1.11721522983262	0.263902310300858	0.803836081860477
