baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YPK_2389	0.732588957659727	1.45132952706262	3.17713053324582	0.456805130250631	0.647811117990002	NA
YPK_2390	0.755955946300613	1.45229138300826	2.87318111622475	0.505464613701943	0.613232546449516	NA
YPK_2391	1.05656140310401	-1.48978612433313	2.54211806074241	-0.586041280827866	0.557847774251147	NA
YPK_2392	0	NA	NA	NA	NA	NA
YPK_2393	0	NA	NA	NA	NA	NA
YPK_2394	0.722420577608482	-1.92253084162706	2.95046604710318	-0.651602428543327	0.514657680670273	NA
YPK_2395	0.28464010175839	1.45960496055581	4.03639782303696	0.361610778854699	0.717642908678417	NA
YPK_2396	1.11801153496873	3.43665997485629	2.42361112927769	1.41799149762137	0.156193247104257	NA
YPK_2397	0	NA	NA	NA	NA	NA
YPK_2398	0	NA	NA	NA	NA	NA
YPK_2399	0	NA	NA	NA	NA	NA
YPK_2400	0	NA	NA	NA	NA	NA
YPK_2401	0.137182832862989	0.54788617632227	4.0804728567969	0.134270266106451	0.893188864515301	NA
YPK_2402	1.11069158422564	-0.729915543107763	2.48862652554179	-0.293300555795071	0.76929242885836	NA
YPK_2403	0	NA	NA	NA	NA	NA
YPK_2404	0.207240242481243	-1.37566717532022	4.0804728567969	-0.337134254680496	0.736015695917115	NA
YPK_2405	0.782195737378032	-3.32648297333738	3.02874066782107	-1.09830564520749	0.272071047687253	NA
YPK_2406	0.207240242481243	-1.37566717532022	4.0804728567969	-0.337134254680496	0.736015695917115	NA
YPK_2407	0.864210368940167	3.06100493976384	2.91251643243919	1.0509828908331	0.293266447834166	NA
YPK_2408	0.274365665725977	1.4137246705622	4.04051690826618	0.34988708193993	0.726423442147246	NA
YPK_2409	0.274350038093393	1.41365338190932	4.04052340761395	0.349868875711854	0.726437106153364	NA
YPK_2410	0	NA	NA	NA	NA	NA
YPK_2411	1.14991098979358	-3.8862616511423	2.63229758614897	-1.47637625456621	0.139842913601204	NA
YPK_2412	0	NA	NA	NA	NA	NA
YPK_2413	0	NA	NA	NA	NA	NA
YPK_2414	2.01977227698537	-1.4161555737538	1.81664357031996	-0.779545089026117	0.435658687848921	NA
YPK_2415	1.6726830922645	-2.25948658753417	2.38360538497645	-0.947928126767717	0.343166044919161	NA
YPK_2416	2.92468734901448	-0.973244822408279	1.39938206670594	-0.695481845568621	0.486753384501564	NA
YPK_2417	0.207240242481243	-1.37566717532022	4.0804728567969	-0.337134254680496	0.736015695917115	NA
YPK_2418	0	NA	NA	NA	NA	NA
YPK_2419	0.274365665725977	1.4137246705622	4.04051690826618	0.34988708193993	0.726423442147246	NA
YPK_2420	0.414480484962487	-2.40006757618278	4.02701753627059	-0.595991339636796	0.551181012248111	NA
YPK_2421	0	NA	NA	NA	NA	NA
YPK_2422	0.574955494896789	-2.88598115968777	3.42491497616152	-0.842643154581969	0.399428048157859	NA
YPK_2423	0	NA	NA	NA	NA	NA
YPK_2424	0.344438231710277	-2.16767757514985	4.0476535481985	-0.535539306745911	0.592276984855329	NA
YPK_2425	0	NA	NA	NA	NA	NA
YPK_2426	0.54871570381937	2.41239434180891	3.45850092188073	0.697526008030397	0.485473668922804	NA
YPK_2427	1.03331469513083	-3.74723506215836	3.00349228498294	-1.24762599887272	0.212168052795985	NA
YPK_2428	0.653840180428405	-1.79152606822071	3.31056754241624	-0.541153758461954	0.588401607046404	NA
YPK_2429	3.2051907398283	-0.354896302514987	1.55022912361683	-0.228931515418173	0.818922145192826	NA
YPK_2430	0	NA	NA	NA	NA	NA
YPK_2431	0.137175019046696	0.54788617632227	4.0804728567969	0.134270266106451	0.893188864515301	NA
YPK_2432	1.19375939233304	-1.73616825548263	2.26767801478092	-0.765614978919466	0.443905429125873	NA
YPK_2433	0	NA	NA	NA	NA	NA
YPK_2434	0	NA	NA	NA	NA	NA
YPK_2435	1.14886609833114	3.47168419884293	2.43939342575005	1.42317518863341	0.154685376253915	NA
YPK_2436	0.618803897436255	-0.344707781665625	3.38283599151836	-0.101899052312881	0.918836802193133	NA
YPK_2437	4.56772060248762	-1.00501897005541	1.2319783383892	-0.815776494389879	0.414627979402871	NA
YPK_2438	23.2066721426678	-0.976019702992926	0.603767194193958	-1.61654974364073	0.105975507600861	0.372646499332744
YPK_2439	2.22136160121499	-0.649029753993622	1.75180890958711	-0.370491182252632	0.711016545422156	NA
YPK_2440	4.48342509962683	-0.948439852948254	1.13129408546851	-0.838367198353618	0.401824505895454	NA
YPK_2441	6.69855263552926	-1.73803151496905	0.967706177522427	-1.79603226200214	0.0724893862291898	NA
YPK_2442	13.1090227152148	0.698832065923467	0.65941888210935	1.05976957118371	0.289249443246971	0.637011417552974
YPK_2443	4.65420485832564	-1.43213346250076	1.25187732022408	-1.14398866355723	0.252628338443297	NA
YPK_2444	1.79955336254669	-0.665207224261841	1.9173964677669	-0.346932538702638	0.728642000725441	NA
YPK_2445	1.5222478966309	0.247893701217167	2.05843920432878	0.120427992576055	0.904144117895058	NA
YPK_2446	2.87540709470372	2.81183853055291	1.71226621445242	1.64217369169556	0.10055401319115	NA
YPK_2447	4.80184447009903	0.810523303054591	1.31123318700993	0.618138185552537	0.536484252871615	NA
YPK_2448	0.913734062859642	0.687864943957136	2.670115231058	0.257616201711482	0.796703124510033	NA
YPK_2449	0.48160590820722	0.452777801721026	3.72803825252632	0.121452026790283	0.903333010410496	NA
YPK_2450	1.75736430446981	1.98070746660838	1.96114687389053	1.00997405802608	0.312507719061994	NA
YPK_2451	7.56353443401206	1.13949901450811	0.992590036800206	1.14800569445719	0.250966213053837	NA
YPK_2452	2.68288200274472	0.526163375242243	1.5519620106615	0.339031092016211	0.734586307736969	NA
YPK_2453	0	NA	NA	NA	NA	NA
YPK_2454	0	NA	NA	NA	NA	NA
YPK_2455	0.137175019046696	0.54788617632227	4.0804728567969	0.134270266106451	0.893188864515301	NA
YPK_2456	0.344438231710277	-2.16767757514985	4.0476535481985	-0.535539306745911	0.592276984855329	NA
YPK_2457	0	NA	NA	NA	NA	NA
YPK_2458	0	NA	NA	NA	NA	NA
YPK_2459	0	NA	NA	NA	NA	NA
YPK_2460	0	NA	NA	NA	NA	NA
YPK_2461	0.274350038093393	1.41365338190932	4.04052340761395	0.349868875711854	0.726437106153364	NA
YPK_2462	0.998278412138682	-2.52614609853105	2.84962142041946	-0.886484808272954	0.375356336882796	NA
YPK_2463	3.54055878881068	-0.399023432852616	1.22602623506796	-0.325460762126756	0.744832374761566	NA
YPK_2464	256.217137731955	0.508512395367358	0.253339857066693	2.00723408173981	0.0447247442554962	0.249091978422972
YPK_2465	202.821333369214	-0.291729579166026	0.244282408737866	-1.19423081127006	0.232387693717314	0.578804131556788
YPK_2466	440.746660858944	-0.768964619710874	0.205331929014491	-3.74498317627262	0.000180405864466576	0.00556482705008438
YPK_2467	1.82743734172065	1.19946666447616	1.77378461082113	0.676218892169154	0.498901679531486	NA
YPK_2468	0.758895746490426	-2.0204452390074	3.14385228934698	-0.642665447690953	0.52044120571474	NA
YPK_2469	1.66668035589035	4.01323217513683	2.35409399788159	1.70478841488414	0.0882338929610386	NA
YPK_2470	1.39800560917697	0.531015100621042	2.31189789759867	0.229687955152604	0.818334255099803	NA
YPK_2471	0.548700076186785	2.41170163631848	3.82309780859092	0.630823943582903	0.528155645947349	NA
YPK_2472	3.21649443969057	-3.4057520174719	1.63019536755801	-2.08916801338579	0.0366926016893556	NA
YPK_2473	3.3347266482206	0.237442684883732	1.30254941240899	0.182290731254943	0.855354572207756	NA
YPK_2474	90.4118705871858	0.662284030370214	0.295346203726391	2.24239899485471	0.0249355967161855	0.18180316878528
YPK_2475	27.1416937536784	1.11959609278373	0.482405926177646	2.3208589116118	0.0202944597525321	0.156501506937795
YPK_2476	0	NA	NA	NA	NA	NA
YPK_2477	3.33340759467845	5.01359949260153	1.73927443579487	2.88258102885889	0.00394431675992869	NA
YPK_2478	0	NA	NA	NA	NA	NA
YPK_2479	0	NA	NA	NA	NA	NA
YPK_2480	2.19777136020212	2.16829863183193	2.0296522767728	1.0683103981139	0.285380519611528	NA
YPK_2481	0.45822329193375	0.452571773992205	3.79905017570767	0.119127611655696	0.905174255565751	NA
YPK_2482	2.22422565815572	-1.55086603110427	1.6198224713894	-0.957429631022477	0.338350448496104	NA
YPK_2483	3.54937136877096	-0.378755091926055	1.23714048928214	-0.306153662585106	0.759487651347524	NA
YPK_2484	0.446584781581116	0.452467762482115	3.8365015713672	0.117937593420787	0.906117105854747	NA
YPK_2485	0.491903314421971	-1.20917291483251	3.69918022843925	-0.326875913083771	0.743761739805486	NA
YPK_2486	0.833493116824097	0.181455182128934	2.80484271969276	0.0646935319598994	0.948418012784227	NA
YPK_2487	2.41085546057488	-0.924191729821566	1.70466494192627	-0.542154476865836	0.587712092736386	NA
YPK_2488	7.23130107150989	-0.318072393109656	0.961325392785175	-0.330868606505992	0.740743736004879	NA
YPK_2489	3.75062357083114	2.4871994724834	1.44722720354929	1.71859640724248	0.0856878863305101	NA
YPK_2490	5.09921200124343	-0.0633817529893742	1.09956075990834	-0.0576427927408559	0.954033162642686	NA
YPK_2491	7.06710322011024	0.139837269441024	0.970537445078938	0.14408230218222	0.885435479705912	NA
YPK_2492	1.37192657079476	1.35492585062635	2.02335057764764	0.669644630838812	0.503084355856201	NA
YPK_2493	3.65281902201872	0.598186863207013	1.28841121580516	0.464282564346658	0.642445314167307	NA
YPK_2494	0	NA	NA	NA	NA	NA
YPK_2495	0	NA	NA	NA	NA	NA
YPK_2496	2.1091068592906	4.35137174272761	1.94794897385552	2.23382224130598	0.0254947715089728	NA
YPK_2497	0.137175019046696	0.54788617632227	4.0804728567969	0.134270266106451	0.893188864515301	NA
YPK_2498	1.81986761287981	1.13124191372307	1.82128960137423	0.621121381722876	0.53451976192666	NA
YPK_2499	0	NA	NA	NA	NA	NA
YPK_2500	1.84801746905065	1.22085458860863	1.92925076867516	0.632812804033249	0.52685589436424	NA
YPK_2501	0	NA	NA	NA	NA	NA
YPK_2502	0	NA	NA	NA	NA	NA
YPK_2503	0.843661496875341	3.0294878103695	2.93596422753519	1.0318544694643	0.302140297939672	NA
YPK_2504	0.735430504831091	-3.24833657431687	3.40696954305934	-0.953438688917654	0.340367846757894	NA
YPK_2505	2.1718447894323	0.904216010739426	1.62754282020385	0.55557125718276	0.578503985024078	NA
YPK_2506	11.384013865461	-0.829496051149034	0.746341516920299	-1.11141619800526	0.266389243260598	NA
YPK_2507	0.284647915574682	1.45963977767473	4.03639474508716	0.361619680397044	0.717636255794589	NA
YPK_2508	1.3458006495148	2.49809619616723	2.36293244742056	1.05720169820945	0.290419544961767	NA
YPK_2509	0	NA	NA	NA	NA	NA
YPK_2510	0	NA	NA	NA	NA	NA
YPK_2511	0.207240242481243	-1.37566717532022	4.0804728567969	-0.337134254680496	0.736015695917115	NA
YPK_2512	0	NA	NA	NA	NA	NA
YPK_2513	5.07263337286567	-1.42400257665807	1.15159064177874	-1.23655275146954	0.21625317019875	NA
YPK_2514	34.7129643522093	0.638594601591935	0.434860873770608	1.4685032388745	0.141967577102616	0.441310065256968
YPK_2515	0.274350038093393	1.41365338190932	4.04052340761395	0.349868875711854	0.726437106153364	NA
YPK_2516	2.97437728691282	1.55893089122435	1.48726336923293	1.04818751236264	0.294552222822096	NA
YPK_2517	1.97039417939507	-1.23174197537076	2.00385273302742	-0.614686875472052	0.538761528954317	NA
YPK_2518	0.528280701552005	-1.36028883217215	3.32713118356523	-0.408847369436909	0.68265167468612	NA
YPK_2519	2.84582516239867	-2.00334530953177	1.50022993130775	-1.33535884581736	0.181758927369508	NA
YPK_2520	1.94109290451408	4.2337876101184	2.0289650194727	2.08667353526809	0.0369176550997246	NA
YPK_2521	2.36735655362529	0.575130341511536	1.4821343213519	0.388041983257591	0.697984964948787	NA
YPK_2522	0	NA	NA	NA	NA	NA
YPK_2523	1.78215005329139	-0.0732256430492104	1.96008338490342	-0.0373584326122016	0.970199215487285	NA
YPK_2524	6.77207102551566	0.834494913527405	0.920710929902518	0.906359299564043	0.364745707932881	NA
YPK_2525	5.50789008145613	0.283700474183817	1.12874755423663	0.251340942550864	0.80155052328325	NA
YPK_2526	4.13303835698991	1.04081594512496	1.22456198504478	0.849949580205934	0.395353118727485	NA
YPK_2527	2.85456649718639	-0.108759656565339	1.78782272209004	-0.0608335799861601	0.951491746874032	NA
YPK_2528	2.41998675212641	1.69546334908771	1.62282701394236	1.04475913607631	0.296134305687249	NA
YPK_2529	1.00434081580926	0.534036476563615	2.82017244945796	0.189363057094703	0.849808276766373	NA
YPK_2530	2.64606965016571	0.206343666540561	1.694527963144	0.121770588050795	0.903080707905218	NA
YPK_2531	1.81551043250886	-4.55458675587089	2.08455275841975	-2.18492275500074	0.0288945107739955	NA
YPK_2532	3.82102498475562	0.0992704378446659	1.18861795617648	0.0835175317088401	0.933440037803941	NA
YPK_2533	0.137175019046696	0.54788617632227	4.0804728567969	0.134270266106451	0.893188864515301	NA
YPK_2534	0.137182832862989	0.54788617632227	4.0804728567969	0.134270266106451	0.893188864515301	NA
YPK_2535	52.740576670691	-0.0998875142619761	0.364832597275372	-0.273789993021326	0.78424601430074	0.917087266378013
YPK_2536	4.53186670721499	0.189158906875322	1.10594057594409	0.171038942769457	0.864193144843561	NA
YPK_2537	1.26843938805258	0.366804784393596	2.18376445415085	0.167969024175836	0.866607647943607	NA
YPK_2538	0.207240242481243	-1.37566717532022	4.0804728567969	-0.337134254680496	0.736015695917115	NA
YPK_2539	0.864225996572751	3.06102881420369	2.91249887722843	1.05099742291286	0.293259773448963	NA
YPK_2540	0.589860330846774	2.50792457417576	3.71810396151808	0.674517065722873	0.499982639690957	NA
YPK_2541	0.367715252415546	-2.24929807167136	4.04003690325083	-0.556751862801416	0.577696977018183	NA
YPK_2542	0	NA	NA	NA	NA	NA
YPK_2543	0.893138307897063	0.647779016038168	2.93996459336307	0.220335652170955	0.825609755925834	NA
YPK_2544	0.516657347565416	-2.74824442933688	3.91311424842735	-0.702316430050919	0.482481849170136	NA
YPK_2545	0	NA	NA	NA	NA	NA
YPK_2546	0	NA	NA	NA	NA	NA
YPK_2547	0	NA	NA	NA	NA	NA
YPK_2548	0	NA	NA	NA	NA	NA
YPK_2549	7.95824599305478	0.261865503173121	0.879953037589915	0.29759031674047	0.766015866037971	NA
YPK_2550	9.48897118788905	-0.516067843129954	0.834714088029408	-0.618257018218401	0.536405929907491	NA
YPK_2551	8.09418503226526	0.106194371878522	0.830371671849662	0.127887758552713	0.898237798753498	NA
YPK_2552	3.26365606281804	2.24222526113019	1.46118201394772	1.53452837478631	0.124899718185484	NA
YPK_2553	12.6213084400259	-0.340546043913604	0.71226457099899	-0.478117342599211	0.632566689186937	0.842790546233216
YPK_2554	7.40511936553707	-0.272118432878769	0.904167726342842	-0.300960126037044	0.763444900454587	NA
YPK_2555	0.589860330846774	2.50792457417576	3.71810396151808	0.674517065722873	0.499982639690957	NA
YPK_2556	0	NA	NA	NA	NA	NA
YPK_2557	0.823081369545347	2.99723327506	2.96068353052417	1.01234503592127	0.311373108673513	NA
YPK_2558	1.24934501865656	-1.7136616401656	2.23567077762276	-0.766508940993437	0.4433735339023	NA
YPK_2559	6.21130860308334	-0.156836913564185	1.02827203294059	-0.1525247293906	0.878773087382988	NA
YPK_2560	6.66381706328908	0.266242783408266	0.907474977096973	0.293388567318936	0.769225163128655	NA
YPK_2561	2.35855084494822	-0.166191795474261	1.60743120063538	-0.103389678767321	0.917653703398236	NA
YPK_2562	3.97877278858255	0.421749894079082	1.30728779218303	0.322614420941547	0.746987270927889	NA
YPK_2563	0.731224883339506	1.47524050635193	2.71769825940818	0.542827188870184	0.587248791346645	NA
YPK_2564	11.7558147829781	1.36179075772191	0.77785968753393	1.75068946179642	0.0799994156497469	NA
YPK_2565	19.1369861895399	3.08642136509947	0.693630895041751	4.44965959152337	8.60065000791788e-06	0.000383206739241674
YPK_2566	88.2445487216703	1.09059299444299	0.381127226204447	2.86149327431667	0.00421650449931138	0.0512369183098141
YPK_2567	1.30483193154866	-0.38008691431781	2.01932986201667	-0.188224282454885	0.850700838032051	NA
YPK_2568	1.76287931442115	1.84251142530985	2.01686740779086	0.913551093241184	0.360952774714838	NA
YPK_2569	0.62172072744373	-2.98793776019845	3.64220247741586	-0.820365638298723	0.412007698002421	NA
YPK_2570	0.481590280574636	0.452708330381126	3.72808424578679	0.12143189384541	0.903348956156639	NA
YPK_2571	7.20212974237901	-1.16050464077467	0.900284409793501	-1.28904224948297	0.197383398840274	NA
YPK_2572	7.02710908011348	-0.835410484060679	0.913816826266471	-0.91419906052055	0.360612257726501	NA
YPK_2573	0.983806628843942	-1.25808541599873	2.8344594416349	-0.443853737160224	0.65714833397227	NA
YPK_2574	0.294930165423387	1.50449837791527	4.03248825549771	0.37309429875316	0.709078261773373	NA
YPK_2575	0	NA	NA	NA	NA	NA
YPK_2576	0	NA	NA	NA	NA	NA
YPK_2577	0.54871570381937	2.41239434180891	3.45850092188073	0.697526008030397	0.485473668922804	NA
YPK_2578	2.81689582049573	-0.873542402582799	1.47456838770294	-0.59240548615286	0.553579093502734	NA
YPK_2579	0.618803897436255	-0.344707781665625	3.38283599151836	-0.101899052312881	0.918836802193133	NA
YPK_2580	0	NA	NA	NA	NA	NA
YPK_2581	4.95663824904961	1.50045349734691	1.10748115648902	1.35483433605652	0.175470344278837	NA
YPK_2582	0	NA	NA	NA	NA	NA
YPK_2583	0.618803897436255	-0.344707781665625	3.38283599151836	-0.101899052312881	0.918836802193133	NA
YPK_2584	0	NA	NA	NA	NA	NA
YPK_2585	0.137182832862989	0.54788617632227	4.0804728567969	0.134270266106451	0.893188864515301	NA
YPK_2586	0	NA	NA	NA	NA	NA
YPK_2587	0.207240242481243	-1.37566717532022	4.0804728567969	-0.337134254680496	0.736015695917115	NA
YPK_2588	0	NA	NA	NA	NA	NA
YPK_2589	1.16748834599046	1.22757872127901	2.68494379647207	0.457208349348693	0.647521297670293	NA
YPK_2590	0.688846150688464	-0.560762255824157	3.25079832880377	-0.17249985975922	0.863044571603629	NA
YPK_2591	0	NA	NA	NA	NA	NA
YPK_2592	0	NA	NA	NA	NA	NA
YPK_2593	0.782195737378032	-3.32648297333738	3.02874066782107	-1.09830564520749	0.272071047687253	NA
YPK_2594	0	NA	NA	NA	NA	NA
YPK_2595	0	NA	NA	NA	NA	NA
YPK_2596	0.207240242481243	-1.37566717532022	4.0804728567969	-0.337134254680496	0.736015695917115	NA
YPK_2597	0	NA	NA	NA	NA	NA
YPK_2598	0	NA	NA	NA	NA	NA
YPK_2599	0	NA	NA	NA	NA	NA
YPK_2600	0	NA	NA	NA	NA	NA
YPK_2601	0	NA	NA	NA	NA	NA
YPK_2602	0	NA	NA	NA	NA	NA
YPK_2603	0.274365665725977	1.4137246705622	4.04051690826618	0.34988708193993	0.726423442147246	NA
YPK_2604	0	NA	NA	NA	NA	NA
YPK_2605	0	NA	NA	NA	NA	NA
YPK_2606	0	NA	NA	NA	NA	NA
YPK_2607	0	NA	NA	NA	NA	NA
YPK_2608	0.50217040790463	0.540824108188529	3.66963283033519	0.147378261857094	0.882833462678117	NA
YPK_2609	0	NA	NA	NA	NA	NA
YPK_2610	0.172219115855139	-1.37566717532022	4.0804728567969	-0.337134254680496	0.736015695917115	NA
YPK_2611	0	NA	NA	NA	NA	NA
YPK_2612	0	NA	NA	NA	NA	NA
YPK_2613	0	NA	NA	NA	NA	NA
YPK_2614	9.80128995452175	-1.77065503120789	0.822416623629901	-2.15299032185505	0.031319439162167	NA
YPK_2615	88.9914018380937	-0.80657817121873	0.317029882020824	-2.54417080837115	0.0109537505939206	0.0998284997309578
YPK_2616	0	NA	NA	NA	NA	NA
YPK_2617	0.28464010175839	1.45960496055581	4.03639782303696	0.361610778854699	0.717642908678417	NA
YPK_2618	0.207240242481243	-1.37566717532022	4.0804728567969	-0.337134254680496	0.736015695917115	NA
YPK_2619	2.06828279512054	-0.0895620461844103	1.79930180766054	-0.0497759996700382	0.960300892457842	NA
YPK_2620	1.28709382265657	-2.9235051291879	2.41015227340958	-1.21299602578724	0.225131339970284	NA
YPK_2621	3.50108125853453	-1.36406269268372	1.2962635560862	-1.05230351210538	0.292660320849888	NA
YPK_2622	1.09622027219744	0.921332520595041	2.34979348074591	0.392090848895612	0.694991088807214	NA
YPK_2623	3.1864986390889	0.512856397786539	1.43669910604841	0.356968550775487	0.721115349571906	NA
YPK_2624	6.99693689918401	0.87171968109683	0.913375726951965	0.954393307566706	0.339884592601751	NA
YPK_2625	4.1886786691739	0.235013000673915	1.23438553802389	0.190388653653658	0.849004588138109	NA
YPK_2626	3.20205252080786	0.920567327086346	1.33832096913863	0.687852427268506	0.491545717133343	NA
YPK_2627	10.8552854491007	0.0902847932928033	0.737036736212492	0.122497005721535	0.902505417223215	NA
